Group,Model,SIS
1,HQNN,0.8085837965679242
1,HQNN,0.9105621652141688
1,HQNN,0.9500899187438407
1,HQNN,0.7245866891400394
1,HQNN,0.9336593483549658
1,HQNN,0.4574765673130965
1,HQNN,0.871146465512958
1,HQNN,0.4802233130925905
1,HQNN,0.6784018840761569
1,HQNN,0.9469193596872896
1,HQNN,0.7555667384687162
1,HQNN,0.9432042914559068
1,HQNN,0.7810679278794844
1,HQNN,0.5944928356926126
1,HQNN,0.7340556879005489
1,HQNN,0.8252036704127628
1,HQNN,0.7912498801097975
1,HQNN,0.917756617830362
1,HQNN,0.6777758275122157
1,HQNN,0.7932378118867869
1,HQNN,0.9301189554114851
1,HQNN,0.8384527512185161
1,HQNN,0.8315019313982156
1,HQNN,0.9757814497531584
1,HQNN,0.6290218673094795
1,HQNN,0.7675999226598527
1,HQNN,0.8130366021508078
1,HQNN,0.8016378984294841
1,HQNN,0.6973187367250752
1,HQNN,0.7440191698966612
1,HQNN,0.5188897358564486
1,HQNN,0.6707093688700411
1,HQNN,0.7657980783851814
1,HQNN,0.7217669379259039
1,HQNN,0.795483582775723
1,HQNN,0.8308817482056793
1,HQNN,0.8351519396555784
1,HQNN,0.6607159628181839
1,HQNN,0.9741137465999528
1,HQNN,0.920359125751786
1,HQNN,0.8874043060265653
1,HQNN,0.9530903311307096
1,HQNN,0.7440324555829798
1,HQNN,0.9490526897208256
1,HQNN,0.8075401083157221
1,HQNN,0.717246044739507
1,HQNN,0.8839518820275315
1,HQNN,0.628604199171254
1,HQNN,0.8858038854916995
1,HQNN,0.690471772466471
1,HQNN,0.8719403113114321
1,HQNN,0.7695864801127664
1,HQNN,0.6959335330281787
1,HQNN,0.7219552472408223
1,HQNN,0.9408471967422716
1,HQNN,0.9131229033027348
1,HQNN,0.8404904402896998
1,HQNN,0.8996420868911718
1,HQNN,0.9479471294354735
1,HQNN,0.8883512838395751
1,HQNN,0.2885782066683386
1,HQNN,0.8452250332171745
1,HQNN,0.7713072631056933
1,HQNN,0.97836634629258
1,HQNN,0.9115186245946196
1,HQNN,0.8707168370851073
1,HQNN,0.8154973526668164
1,HQNN,0.6391746242497938
1,HQNN,0.7109592990740375
1,HQNN,0.8795038638092851
1,HQNN,0.4313277589618583
1,HQNN,0.8101745472260412
1,HQNN,0.4106263246493402
1,HQNN,0.9618421274905078
1,HQNN,0.5490461419241384
1,HQNN,0.7593578653842543
1,HQNN,0.6237715943543858
1,HQNN,0.9028158369780352
1,HQNN,0.8781252843465184
1,HQNN,0.8240289931203297
1,HQNN,0.749638081826848
1,HQNN,0.8304068592204402
1,HQNN,0.8032225547736311
1,HQNN,0.667388857470172
1,HQNN,0.8008801730891947
1,HQNN,0.9538971900669018
1,HQNN,0.9752714281034168
1,HQNN,0.8406807894435256
1,HQNN,0.6036161623274324
1,HQNN,0.9419871182906456
1,HQNN,0.7613112132853339
1,HQNN,0.8386605136897219
1,HQNN,0.956108689807419
1,HQNN,0.9005326822532532
1,HQNN,0.885793348124624
1,HQNN,0.6797352119357911
1,HQNN,0.913613615700329
1,HQNN,0.9418880901535714
1,HQNN,0.856015340578721
1,HQNN,0.890631707485822
1,HQNN,0.8351323522283227
1,HQNN,0.8136179438782559
1,HQNN,0.7832308535825582
1,HQNN,0.9900210669896624
1,HQNN,0.8126481071375219
1,HQNN,0.6606483990974605
1,HQNN,0.920432273127379
1,HQNN,0.976896982992828
1,HQNN,0.7483088086389769
1,HQNN,0.9815947922588596
1,HQNN,0.7912673485529538
1,HQNN,0.8291174516208869
1,HQNN,0.8468760138142686
1,HQNN,0.9234458995206272
1,HQNN,0.8215465902660172
1,HQNN,0.6713652216967986
1,HQNN,0.9239291438343578
1,HQNN,0.7739277685806292
1,HQNN,0.5942295797673468
1,HQNN,0.808825878661358
1,HQNN,0.9608215366838336
1,HQNN,0.9679769488273244
1,HQNN,0.951844113410918
1,HQNN,0.7879506861771288
1,HQNN,0.6632589991467951
1,HQNN,0.6363759788353416
1,HQNN,0.918386361403524
1,HQNN,0.7889010365740259
1,HQNN,0.8870308731862867
1,HQNN,0.8605362352207452
1,HQNN,0.7723423739055532
1,HQNN,0.337868834590934
1,HQNN,0.7760156786008916
1,HQNN,0.872158512494343
1,HQNN,0.7411315834495382
1,HQNN,0.5889385499736963
1,HQNN,0.8120914917290507
1,HQNN,0.7964280791056851
1,HQNN,0.8548533237621082
1,HQNN,0.8288918213452992
1,HQNN,0.9531600118838404
1,HQNN,0.7222753400104561
1,HQNN,0.733595774516042
1,HQNN,0.8868432882254343
1,HQNN,0.8417570695880665
1,HQNN,0.9102526502867982
1,HQNN,0.8597272816622701
1,HQNN,0.9126037352921896
1,HQNN,0.6436856017380779
1,HQNN,0.5513995638961893
1,HQNN,0.8769441754700276
1,HQNN,0.8647902062518662
1,HQNN,0.6317295365739553
1,HQNN,0.4490507778457333
1,HQNN,0.804020898950139
1,HQNN,0.7115304377261001
1,HQNN,0.9086765051305165
1,HQNN,0.674687801639946
1,HQNN,0.5951966573161248
1,HQNN,0.9105444783497512
1,HQNN,0.7300760794432578
1,HQNN,0.4592039272916512
1,HQNN,0.9529491362602974
1,HQNN,0.927913933394159
1,HQNN,0.8502410336420225
1,HQNN,0.2489575550483973
1,HQNN,0.9160505214510882
1,HQNN,0.882706915542398
1,HQNN,0.8921204761904253
1,HQNN,0.8720098972268533
1,HQNN,0.7746950817429593
1,HQNN,0.8481562664274368
1,HQNN,0.5921227411672629
1,HQNN,0.7715325483927574
1,HQNN,0.97976975299974
1,HQNN,0.8829089254539209
1,HQNN,0.8486118294427205
1,HQNN,0.7730226097840824
1,HQNN,0.7801312408919017
1,HQNN,0.6057636446078074
1,HQNN,0.3090791203888274
1,HQNN,0.8822332491383098
1,HQNN,0.9028765750838118
1,HQNN,0.9204480601114308
1,HQNN,0.9008885022340872
1,HQNN,0.7426355187953749
1,HQNN,0.9244975222812664
1,HQNN,0.8907621020928063
1,HQNN,0.7856652231727009
1,HQNN,0.916471039618281
1,HQNN,0.9340197247227228
1,HQNN,0.845279356066309
1,HQNN,0.7850568515219072
1,HQNN,0.6824705552657288
1,HQNN,0.9103197706173212
1,HQNN,0.567365209786782
1,HQNN,0.7030831575010934
1,HQNN,0.6763188836631422
1,HQNN,0.9458967350866364
1,HQNN,0.6601504175096942
1,HQNN,0.6468691425170952
1,HQNN,0.9295524518078746
1,HQNN,0.8092910409928217
1,HQNN,0.8543611412960197
1,HQNN,0.9413445223136804
1,HQNN,0.8833915271258717
1,HQNN,0.5062318277770899
1,HQNN,0.7961882550314934
1,HQNN,0.929298351425284
1,HQNN,0.5866333779898367
1,HQNN,0.536628104683916
1,HQNN,0.8741645876134951
1,HQNN,0.8830887394418828
1,HQNN,0.4953811647176624
1,HQNN,0.6299056646628166
1,HQNN,0.8078910260831254
1,HQNN,0.7331672595488253
1,HQNN,0.8172631533090878
1,HQNN,0.8215351127271845
1,HQNN,0.8563279701307329
1,HQNN,0.8612674891676874
1,HQNN,0.6127436187606606
1,HQNN,0.95001042346467
1,HQNN,0.9078953479484362
1,HQNN,0.7681058057623819
1,HQNN,0.8835110574771606
1,HQNN,0.8895273348276661
1,HQNN,0.7325600448069847
1,HQNN,0.9930259016121736
1,HQNN,0.8614363130312912
1,HQNN,0.8323520870758685
1,HQNN,0.8527427911415618
1,HQNN,0.8878182746003869
1,HQNN,0.6828511733644501
1,HQNN,0.8315155055813067
1,HQNN,0.714898304116244
1,HQNN,0.773371472964546
1,HQNN,0.8458651606996154
1,HQNN,0.9211594719409708
1,HQNN,0.8149236433320551
1,HQNN,0.7955992840421606
1,HQNN,0.6418985332564298
1,HQNN,0.8773347968521972
1,HQNN,0.7494694715552649
1,HQNN,0.8894919019416626
1,HQNN,0.780253096335847
1,HQNN,0.9016771335350056
1,HQNN,0.5248561705881636
1,HQNN,0.8209834608033129
1,HQNN,0.9184294453596452
1,HQNN,0.7032800861953626
1,HQNN,0.6395457366770515
1,HQNN,0.8667258526401077
1,HQNN,0.8691630099698452
1,HQNN,0.757975676398378
1,HQNN,0.8555492460110358
1,HQNN,0.8161297338940726
1,HQNN,0.9407647052336576
1,HQNN,0.5349825480528299
1,HQNN,0.8199911612273943
1,HQNN,0.911880673759242
1,HQNN,0.3220841596917188
1,HQNN,0.8315445151387616
1,HQNN,0.8497369061831844
1,HQNN,0.3358322406555541
1,HQNN,0.8847776236332513
1,HQNN,0.7997235478502276
1,HQNN,0.7547857261565679
1,HQNN,0.873096151445759
1,HQNN,0.919735061655426
1,HQNN,0.9231727420834596
1,HQNN,0.6859607791295896
1,HQNN,0.9405589847782406
1,HQNN,0.8973149935048154
1,HQNN,0.912455088053625
1,HQNN,0.9063825783015758
1,HQNN,0.762484062058904
1,HQNN,0.8055739410094185
1,HQNN,0.8811295328764147
1,HQNN,0.7749721138462738
1,HQNN,0.4721130664013784
1,HQNN,0.740221008709979
1,HQNN,0.8152286702732755
1,HQNN,0.8905617244353426
1,HQNN,0.9133528552977184
1,HQNN,0.8825181399916472
1,HQNN,0.813956615931382
1,HQNN,0.8854997074434742
1,HQNN,0.914499110810258
1,HQNN,0.7840361938169575
1,HQNN,0.936258533232316
1,HQNN,0.935934476259931
1,HQNN,0.8880296003684803
1,HQNN,0.9665820444648714
1,HQNN,0.8764052274110823
1,HQNN,0.8162621998528584
1,HQNN,0.7552763303839961
1,HQNN,0.8541393376801695
1,HQNN,0.8081995430378284
1,HQNN,0.4026785996808716
1,HQNN,0.604737584197085
1,HQNN,0.7100174014467613
1,HQNN,0.955442813346536
1,HQNN,0.7632463954526196
1,HQNN,0.9173015263114486
1,HQNN,0.8786186016588243
1,HQNN,0.4759779645529827
1,HQNN,0.636952169439838
1,HQNN,0.8113279822883768
1,HQNN,0.9174610875124016
1,HQNN,0.8976500835746996
1,HQNN,0.8885408536063596
1,HQNN,0.9926883987335576
1,HQNN,0.7906727784517101
1,HQNN,0.8063350183340938
1,HQNN,0.8524582000262345
1,HQNN,0.9477336771904752
1,HQNN,0.5324761404647715
1,HQNN,0.571416220301689
1,HQNN,0.7415907860955749
1,HQNN,0.9326556820164824
1,HQNN,0.6962770652497116
1,HQNN,0.8155825871953073
1,HQNN,0.9937157447314476
1,HQNN,0.956945369996907
1,HQNN,0.7997351099389478
1,HQNN,0.6455817949993261
1,HQNN,0.8574548657246098
1,HQNN,0.935715704583838
1,HQNN,0.9649155531527704
1,HQNN,0.3722767409300632
1,HQNN,0.9146881248236296
1,HQNN,0.806043652931956
1,HQNN,0.9022384512266632
1,HQNN,0.9816454109150764
1,HQNN,0.9015080570533144
1,HQNN,0.6564276405508833
1,HQNN,0.5202070841530756
1,HQNN,0.5758965184990472
1,HQNN,0.6253188372384494
1,HQNN,0.9697441125502252
1,HQNN,0.6747916279425443
1,HQNN,0.620336235341413
1,HQNN,0.5227260746988973
1,HQNN,0.8314518663527687
1,HQNN,0.8353134756149224
1,HQNN,0.978018535359048
1,HQNN,0.511217355268524
1,HQNN,0.970382539271387
1,HQNN,0.8713286225023994
1,HQNN,0.9634216847271104
1,HQNN,0.9300653682993352
1,HQNN,0.8638580632029258
1,HQNN,0.9418197670746832
1,HQNN,0.8072504594403203
1,HQNN,0.9831561287224684
1,HQNN,0.940889171421468
1,HQNN,0.6440022032762828
1,HQNN,0.8098128276284532
1,HQNN,0.9108390830142068
1,HQNN,0.9474388270910352
1,HQNN,0.3985811612609229
1,HQNN,0.647664987601847
1,HQNN,0.541383279805698
1,HQNN,0.916739473396786
1,HQNN,0.5109346138029431
1,HQNN,0.9765389306868878
1,HQNN,0.927422889047713
1,HQNN,0.8872329031416127
1,HQNN,0.7262200818293474
1,HQNN,0.9283931951505124
1,HQNN,0.7195007722966948
1,HQNN,0.9649413468470784
1,HQNN,0.9830830391101312
1,HQNN,0.7640367314347627
1,HQNN,0.7758361637183284
1,HQNN,0.9185817840935196
1,HQNN,0.6505563455517694
1,HQNN,0.9312841058258507
1,HQNN,0.533587690258214
1,HQNN,0.6890629363370094
1,HQNN,0.8445748083441982
1,HQNN,0.8349277598249477
1,HQNN,0.6171347590354355
1,HQNN,0.8035149270503218
1,HQNN,0.8083005983124452
1,HQNN,0.9440039013021136
1,HQNN,0.8812960045673599
1,HQNN,0.951166846782074
1,HQNN,0.7741440213290806
1,HQNN,0.8888306120569059
1,HQNN,0.534709124742688
1,HQNN,0.922060232306872
1,HQNN,0.9406260908491894
1,HQNN,0.7648786724687119
1,HQNN,0.9274547342570676
1,HQNN,0.7051417986927393
1,HQNN,0.7084616061378821
1,HQNN,0.8144177543707989
1,HQNN,0.8639086778280203
1,HQNN,0.8415002079062289
1,HQNN,0.7424403859295409
1,HQNN,0.6925743697664641
1,HQNN,0.961035341768331
1,HQNN,0.8702766474264718
1,HQNN,0.854351080667964
1,HQNN,0.6266911944168848
1,HQNN,0.7708026801567629
1,HQNN,0.7490184953346398
1,HQNN,0.6876515973252098
1,HQNN,0.9163262659791708
1,HQNN,0.934054506367628
1,HQNN,0.9111234855985908
1,HQNN,0.6905959324174797
1,HQNN,0.6139792859990745
1,HQNN,0.5775478242672132
1,HQNN,0.9022549807798664
1,HQNN,0.7505937249465674
1,HQNN,0.8507817220247866
1,HQNN,0.8241505846810189
1,HQNN,0.9194438692759016
1,HQNN,0.4715077934024892
1,HQNN,0.8943732935367924
1,HQNN,0.6144633014287667
1,HQNN,0.9398299907274672
1,HQNN,0.8695181238447
1,HQNN,0.8786005910318386
1,HQNN,0.4729424768674271
1,HQNN,0.8186297492584592
1,HQNN,0.8853361703666245
1,HQNN,0.95247705553644
1,HQNN,0.8056325493898754
1,HQNN,0.8154159454617064
1,HQNN,0.6416328710429409
1,HQNN,0.7396326286467471
1,HQNN,0.8356023698203396
1,HQNN,0.5502159919614255
1,HQNN,0.941430173229424
1,HQNN,0.9527996778137462
1,HQNN,0.8162235210649232
1,HQNN,0.846471091397615
1,HQNN,0.6541154722181918
1,HQNN,0.8596350373901039
1,HQNN,0.9145311609922246
1,HQNN,0.9481986241018544
1,HQNN,0.7969561641007855
1,HQNN,0.7256685207383627
1,HQNN,0.9352104855685373
1,HQNN,0.8795872310960489
1,HQNN,0.7605386691177273
1,HQNN,0.9476173524467884
1,HQNN,0.8568182080664454
1,HQNN,0.8097269070128609
1,HQNN,0.8494798063894963
1,HQNN,0.7958727348832559
1,HQNN,0.9827781817034896
1,HQNN,0.910658021049202
1,HQNN,0.7926748855186379
1,HQNN,0.9655177383229544
1,HQNN,0.8192065143369949
1,HQNN,0.8132675108352347
1,HQNN,0.8008210948413977
1,HQNN,0.978338191240972
1,HQNN,0.6539759026568478
1,HQNN,0.7670296740584976
1,HQNN,0.6126860085771603
1,HQNN,0.8407393572660001
1,HQNN,0.8930112772542357
1,HQNN,0.9838368410529322
1,HQNN,0.9370067952460864
1,HQNN,0.8929374766124278
1,HQNN,0.7680284479036877
1,HQNN,0.772960866991734
1,HQNN,0.7738998657832437
1,HQNN,0.8584474501151608
1,HQNN,0.6905196614298356
1,HQNN,0.479817371907535
1,HQNN,0.9266501980374472
1,HQNN,0.8167886023516931
1,HQNN,0.8311112883819248
1,HQNN,0.7649960200569409
1,HQNN,0.7033319708733555
1,HQNN,0.7276734730524226
1,HQNN,0.8970297614360091
1,HQNN,0.7876825559707257
1,HQNN,0.9638464488745632
1,HQNN,0.7254978917327277
1,HQNN,0.7899858795830828
1,HQNN,0.9423813597806662
1,HQNN,0.9006730115216273
1,HQNN,0.663870012494433
1,HQNN,0.8158420629123448
1,HQNN,0.9247955242429076
1,HQNN,0.7174138415427523
1,HQNN,0.8243011585989953
1,HQNN,0.9035631786261182
1,HQNN,0.8532222238144938
1,HQNN,0.7477565010957317
1,HQNN,0.919689820951986
1,HQNN,0.8116275358578215
1,HQNN,0.5084517498952701
1,HQNN,0.8964200852728067
1,HQNN,0.75145899719706
1,HQNN,0.6879165150114223
1,HQNN,0.95432087999735
1,HQNN,0.9214322592512072
1,HQNN,0.91488086406115
1,HQNN,0.9214549517297814
1,HQNN,0.9825752740006848
1,HQNN,0.8747702692495947
1,HQNN,0.8168954082099031
1,HQNN,0.7690009650908827
1,HQNN,0.5726190451817812
1,HQNN,0.9064548899834552
1,HQNN,0.7794601058583585
1,HQNN,0.8714874839686757
1,HQNN,0.8606969281065505
1,HQNN,0.5743272632084853
1,HQNN,0.9808364287815778
1,HQNN,0.7964335848640693
1,HQNN,0.7344812864024003
1,HQNN,0.7903346902242251
1,HQNN,0.9879544298498808
1,HQNN,0.7797238070384265
1,HQNN,0.6073998045673858
1,HQNN,0.7888752805040935
1,HQNN,0.5639694557646314
1,HQNN,0.7100711848883061
1,HQNN,0.94312504609157
1,HQNN,0.9206331536380084
1,HQNN,0.7796473747544685
1,HQNN,0.5938712983710136
1,HQNN,0.5859759404852292
1,HQNN,0.8559344884000397
1,HQNN,0.4725594238917602
1,HQNN,0.8422578178467764
1,HQNN,0.6891500537098995
1,HQNN,0.9415250238039372
1,HQNN,0.8337158192478422
1,HQNN,0.6885390875857763
1,HQNN,0.8747621009812704
1,HQNN,0.8476695962130248
1,HQNN,0.8360743724068185
1,HQNN,0.731151595983147
1,HQNN,0.8520744769520243
1,HQNN,0.6621491102678654
1,HQNN,0.8221342328841317
1,HQNN,0.8357562112693215
1,HQNN,0.6544772435452255
1,HQNN,0.9266216848323188
1,HQNN,0.9316122203892142
1,HQNN,0.8692741579261811
1,HQNN,0.5324425021949549
1,HQNN,0.9518076065935354
1,HQNN,0.4670249640832332
1,HQNN,0.7977088786931233
1,HQNN,0.5233989090561
1,HQNN,0.888051408814174
1,HQNN,0.5613728499573029
1,HQNN,0.8549206834174456
1,HQNN,0.5789413046901162
1,HQNN,0.7799647941053441
1,HQNN,0.9355104841458994
1,HQNN,0.8508830663241834
1,HQNN,0.612431959450033
1,HQNN,0.9233418111755292
1,HQNN,0.796738216381453
1,HQNN,0.957738014792218
1,HQNN,0.5534563743432672
1,HQNN,0.5141267839048783
1,HQNN,0.7890874832318138
1,HQNN,0.9079341679896314
1,HQNN,0.9553293772355362
1,HQNN,0.7305569774886823
1,HQNN,0.4342488419961161
1,HQNN,0.8002196533890615
1,HQNN,0.5305742937934537
1,HQNN,0.8048590616423379
1,HQNN,0.6304873080131767
1,HQNN,0.5874847481098612
1,HQNN,0.8767351459726123
1,HQNN,0.9221335844357929
1,HQNN,0.9029563072962186
1,HQNN,0.8570153032167693
1,HQNN,0.8368557108452017
1,HQNN,0.7396865823584653
1,HQNN,0.928841235221148
1,HQNN,0.8034655479756669
1,HQNN,0.8466069195228405
1,HQNN,0.7374042699721737
1,HQNN,0.8596197697773128
1,HQNN,0.8228221232291785
1,HQNN,0.5665540895264337
1,HQNN,0.8194474515163207
1,HQNN,0.8819389164975326
1,HQNN,0.851684903795334
1,HQNN,0.8022481172185003
1,HQNN,0.8862867909999458
1,HQNN,0.3905722186594824
1,HQNN,0.8404467329660489
1,HQNN,0.8443524499407575
1,HQNN,0.6122154443777439
1,HQNN,0.8123058595907892
1,HQNN,0.954260327194202
1,HQNN,0.954971088442196
1,HQNN,0.8601835734730932
1,HQNN,0.4684232226094751
1,HQNN,0.9782392915655724
1,HQNN,0.882148378056785
1,HQNN,0.8422679061048333
1,HQNN,0.8618094660367653
1,HQNN,0.7467995905836939
1,HQNN,0.8884339720470258
1,HQNN,0.8902630098284685
1,HQNN,0.9287752685578206
1,Ensemble,0.8445316158315624
1,Ensemble,0.9558028429035428
1,Ensemble,0.7763134547450837
1,Ensemble,0.6538540072338506
1,Ensemble,0.8928834797695333
1,Ensemble,0.6525658013609785
1,Ensemble,0.7210742532341625
1,Ensemble,0.7863784720092443
1,Ensemble,0.9296198647905832
1,Ensemble,0.9302972921181134
1,Ensemble,0.9751187752350668
1,Ensemble,0.4431408549346718
1,Ensemble,0.828306610343744
1,Ensemble,0.6797918137757935
1,Ensemble,0.806180506345883
1,Ensemble,0.8619458681130184
1,Ensemble,0.952553797874781
1,Ensemble,0.7688801287074486
1,Ensemble,0.4534260745866644
1,Ensemble,0.3595436372711478
1,Ensemble,0.9159495767445128
1,Ensemble,0.872983896095127
1,Ensemble,0.8035018195809275
1,Ensemble,0.9050360845625268
1,Ensemble,0.4804268670671079
1,Ensemble,0.7541332244613338
1,Ensemble,0.55512148079527
1,Ensemble,0.7710052363102341
1,Ensemble,0.7991600860352804
1,Ensemble,0.8292390026167523
1,Ensemble,0.9183309602301198
1,Ensemble,0.9171457262693298
1,Ensemble,0.9239477957119682
1,Ensemble,0.8628780062240473
1,Ensemble,0.5577269401571224
1,Ensemble,0.9810892822797276
1,Ensemble,0.7024901554594105
1,Ensemble,0.652220455575186
1,Ensemble,0.8996467578232913
1,Ensemble,0.5976503142688032
1,Ensemble,0.7734672252662713
1,Ensemble,0.8409346155510583
1,Ensemble,0.4388712478529138
1,Ensemble,0.9589531774836176
1,Ensemble,0.7855588523572415
1,Ensemble,0.8167611916206904
1,Ensemble,0.8035304236872667
1,Ensemble,0.8016311319982152
1,Ensemble,0.6703400879165293
1,Ensemble,0.8822447784326901
1,Ensemble,0.8753116503758407
1,Ensemble,0.7237727656294107
1,Ensemble,0.8935504334930822
1,Ensemble,0.9604425257549416
1,Ensemble,0.8368621476122575
1,Ensemble,0.5972250811469981
1,Ensemble,0.8621635002681907
1,Ensemble,0.6658878967596024
1,Ensemble,0.9485028230055216
1,Ensemble,0.7699950793209848
1,Ensemble,0.7363362664728478
1,Ensemble,0.9148862705240476
1,Ensemble,0.8446371690066418
1,Ensemble,0.5944729398042997
1,Ensemble,0.950531241056181
1,Ensemble,0.8841697282437528
1,Ensemble,0.8165102691318393
1,Ensemble,0.8427052830924209
1,Ensemble,0.9364164444667272
1,Ensemble,0.911221084865586
1,Ensemble,0.8138110985261537
1,Ensemble,0.8578891598159485
1,Ensemble,0.6975056976210282
1,Ensemble,0.77836402977717
1,Ensemble,0.7224165063906385
1,Ensemble,0.7140750003779348
1,Ensemble,0.9656698362839496
1,Ensemble,0.4157593390566856
1,Ensemble,0.7348931545781517
1,Ensemble,0.90849959197008
1,Ensemble,0.6512343408774102
1,Ensemble,0.9183253619660398
1,Ensemble,0.5349316778618886
1,Ensemble,0.5294275310070494
1,Ensemble,0.8239057503655414
1,Ensemble,0.856632542783937
1,Ensemble,0.5900270182280656
1,Ensemble,0.7710939514650605
1,Ensemble,0.8215972280284268
1,Ensemble,0.9097432022373122
1,Ensemble,0.901182068893936
1,Ensemble,0.696650010987567
1,Ensemble,0.815971906968952
1,Ensemble,0.7708676601387131
1,Ensemble,0.8966176826319661
1,Ensemble,0.8847882568397702
1,Ensemble,0.8276881016865536
1,Ensemble,0.7363982608542723
1,Ensemble,0.8992255113548292
1,Ensemble,0.817992140056863
1,Ensemble,0.962687945908858
1,Ensemble,0.921162256278088
1,Ensemble,0.4245425624311296
1,Ensemble,0.910579503379636
1,Ensemble,0.8049377015068974
1,Ensemble,0.6240012005065876
1,Ensemble,0.8194752441725126
1,Ensemble,0.8645694301138254
1,Ensemble,0.9015436020053936
1,Ensemble,0.7021118004764721
1,Ensemble,0.759773468435575
1,Ensemble,0.5638755768945398
1,Ensemble,0.8850550519464172
1,Ensemble,0.8931405832823222
1,Ensemble,0.8170929294641526
1,Ensemble,0.8017954202922675
1,Ensemble,0.8125930918046675
1,Ensemble,0.9175266051374432
1,Ensemble,0.770071660015058
1,Ensemble,0.8801895738736731
1,Ensemble,0.7295199895478783
1,Ensemble,0.8352949423916692
1,Ensemble,0.6855380700873819
1,Ensemble,0.969096736982959
1,Ensemble,0.8787551915370998
1,Ensemble,0.8130243641529575
1,Ensemble,0.5940440036804134
1,Ensemble,0.8841879457736126
1,Ensemble,0.7118421580891428
1,Ensemble,0.5705948484229726
1,Ensemble,0.8011133837030378
1,Ensemble,0.8919584181571898
1,Ensemble,0.8512093773047464
1,Ensemble,0.8202818147995874
1,Ensemble,0.922906623600428
1,Ensemble,0.9447362448999108
1,Ensemble,0.7221383410283989
1,Ensemble,0.9415988091902644
1,Ensemble,0.4657562867704289
1,Ensemble,0.8741170272079617
1,Ensemble,0.5195880720924622
1,Ensemble,0.7227914773311657
1,Ensemble,0.954701859624048
1,Ensemble,0.7621331934275879
1,Ensemble,0.9550810559432332
1,Ensemble,0.8055585558730778
1,Ensemble,0.6002412582530737
1,Ensemble,0.7428539223363259
1,Ensemble,0.8883442200457858
1,Ensemble,0.8171951780600745
1,Ensemble,0.9281711677364964
1,Ensemble,0.7003162777869673
1,Ensemble,0.8256149442081473
1,Ensemble,0.9412779218383978
1,Ensemble,0.8723505075226832
1,Ensemble,0.8140896748008318
1,Ensemble,0.9786692719177486
1,Ensemble,0.644991940543902
1,Ensemble,0.7891017852091106
1,Ensemble,0.8417301573418834
1,Ensemble,0.811158723210607
1,Ensemble,0.7239136798506522
1,Ensemble,0.7987581876815478
1,Ensemble,0.557469696174231
1,Ensemble,0.7038924332327515
1,Ensemble,0.7825943969478752
1,Ensemble,0.7619746590307084
1,Ensemble,0.8040050408023877
1,Ensemble,0.8336537427475974
1,Ensemble,0.8353212735085164
1,Ensemble,0.7048103632265198
1,Ensemble,0.9725326539996094
1,Ensemble,0.9028235704362986
1,Ensemble,0.8998099754581192
1,Ensemble,0.9557926379898928
1,Ensemble,0.7716049168229242
1,Ensemble,0.945152758833794
1,Ensemble,0.8253689802033344
1,Ensemble,0.6898025931918059
1,Ensemble,0.8877847117045372
1,Ensemble,0.6786878843433743
1,Ensemble,0.8965365115913689
1,Ensemble,0.7003985278102604
1,Ensemble,0.8542056987478696
1,Ensemble,0.8694229108388445
1,Ensemble,0.7262023547081511
1,Ensemble,0.7207980914849222
1,Ensemble,0.9669971868284076
1,Ensemble,0.9233710161222168
1,Ensemble,0.8544473284813151
1,Ensemble,0.912054857277446
1,Ensemble,0.9676546924558626
1,Ensemble,0.8974349381812625
1,Ensemble,0.3250680110998608
1,Ensemble,0.8731283057913235
1,Ensemble,0.7966054293257208
1,Ensemble,0.9799258005944228
1,Ensemble,0.9119872957770544
1,Ensemble,0.8931302536911768
1,Ensemble,0.8606483002668808
1,Ensemble,0.6630026038723369
1,Ensemble,0.7002618553896842
1,Ensemble,0.8901174945107692
1,Ensemble,0.4490865448264137
1,Ensemble,0.8318078289734595
1,Ensemble,0.4122811927863338
1,Ensemble,0.9606003800157452
1,Ensemble,0.5727466816133632
1,Ensemble,0.7873356135213508
1,Ensemble,0.6961189208554938
1,Ensemble,0.9024204842559526
1,Ensemble,0.8696026136832526
1,Ensemble,0.8335555278195992
1,Ensemble,0.7891069583894497
1,Ensemble,0.7951805156797359
1,Ensemble,0.8080960071513841
1,Ensemble,0.6536207909944918
1,Ensemble,0.8182193520862238
1,Ensemble,0.9589841257793572
1,Ensemble,0.9798525623855344
1,Ensemble,0.806402405900785
1,Ensemble,0.6688077589902974
1,Ensemble,0.951757616517288
1,Ensemble,0.8194417457257305
1,Ensemble,0.8483304776721469
1,Ensemble,0.9518842303635828
1,Ensemble,0.9136629845500222
1,Ensemble,0.8934800212696522
1,Ensemble,0.7329259130646013
1,Ensemble,0.9076100835523614
1,Ensemble,0.9457328704602704
1,Ensemble,0.8669637183576095
1,Ensemble,0.8939301079107961
1,Ensemble,0.8900369011253807
1,Ensemble,0.8200503734464011
1,Ensemble,0.774578875734004
1,Ensemble,0.9917072960460718
1,Ensemble,0.8279002813076805
1,Ensemble,0.7052117906258866
1,Ensemble,0.9166400756159234
1,Ensemble,0.9791502113156528
1,Ensemble,0.7170075788145612
1,Ensemble,0.9773025688211368
1,Ensemble,0.8171613263392878
1,Ensemble,0.834712770727018
1,Ensemble,0.8747782417645663
1,Ensemble,0.9002561726278445
1,Ensemble,0.8314066988883371
1,Ensemble,0.7066862410554243
1,Ensemble,0.9198343439843611
1,Ensemble,0.7738457541495467
