Group,Model,SIS
Group1,FFNN,0.9489624299261202
Group1,FFNN,0.8878769216268129
Group1,FFNN,0.8335435052356904
Group1,FFNN,0.8566272749113576
Group1,FFNN,0.9348927810310056
Group1,FFNN,0.6785605083054215
Group1,FFNN,0.9006407788220743
Group1,FFNN,0.8444114702004082
Group1,FFNN,0.8304526790196297
Group1,FFNN,0.9506101102209592
Group1,FFNN,0.9069978823517209
Group1,FFNN,0.931596914052422
Group1,FFNN,0.9383880116810164
Group1,FFNN,0.8841044968775446
Group1,FFNN,0.891494537089255
Group1,FFNN,0.8981260632140143
Group1,FFNN,0.8418394107599403
Group1,FFNN,0.9535783569618784
Group1,FFNN,0.9634211341297382
Group1,FFNN,0.9229846404918932
Group1,FFNN,0.9334410599061764
Group1,FFNN,0.7761846807040274
Group1,FFNN,0.8917213314517696
Group1,FFNN,0.9662982219310948
Group1,FFNN,0.9323525922814891
Group1,FFNN,0.8682776065108861
Group1,FFNN,0.8705109511000517
Group1,FFNN,0.9451673664985172
Group1,FFNN,0.9187539526902484
Group1,FFNN,0.47253539540023
Group1,FFNN,0.901643616452581
Group1,FFNN,0.9353629884683324
Group1,FFNN,0.9196698183133644
Group1,FFNN,0.9044910970260116
Group1,FFNN,0.7668898323061224
Group1,FFNN,0.8878870927275422
Group1,FFNN,0.9135377404355108
Group1,FFNN,0.7913015088454779
Group1,FFNN,0.92229511280383
Group1,FFNN,0.9560740691133272
Group1,FFNN,0.8318049716901919
Group1,FFNN,0.8923862309812376
Group1,FFNN,0.9280619726709524
Group1,FFNN,0.5729665505824977
Group1,FFNN,0.7204255115942758
Group1,FFNN,0.8052739354757777
Group1,FFNN,0.9235854848339956
Group1,FFNN,0.9534785292364196
Group1,FFNN,0.8970352404838339
Group1,FFNN,0.913807580517079
Group1,FFNN,0.897454144945488
Group1,FFNN,0.9360654823263078
Group1,FFNN,0.8907944389835145
Group1,FFNN,0.9268047104796177
Group1,FFNN,0.9127639287682736
Group1,FFNN,0.9522101896450316
Group1,FFNN,0.925514175075362
Group1,FFNN,0.9258095209840652
Group1,FFNN,0.8169791896161411
Group1,FFNN,0.9118091340117004
Group1,FFNN,0.8215744347235703
Group1,FFNN,0.8852814659128815
Group1,FFNN,0.9637205488461908
Group1,FFNN,0.6893700323462041
Group1,FFNN,0.959721025790155
Group1,FFNN,0.9375445621789728
Group1,FFNN,0.7134774985880462
Group1,FFNN,0.8592776458885879
Group1,FFNN,0.7857388116032328
Group1,FFNN,0.4199707081158282
Group1,FFNN,0.8998827378201075
Group1,FFNN,0.9446048315140432
Group1,FFNN,0.8433575457778619
Group1,FFNN,0.8984145574039557
Group1,FFNN,0.8960051562905532
Group1,FFNN,0.821181934712024
Group1,FFNN,0.9555986224970522
Group1,FFNN,0.9696264994990232
Group1,FFNN,0.8730994197846
Group1,FFNN,0.9299913733491748
Group1,FFNN,0.9533388168118598
Group1,FFNN,0.9624663244147128
Group1,FFNN,0.8590515008571018
Group1,FFNN,0.9599936377301456
Group1,FFNN,0.8609330195386898
Group1,FFNN,0.8610935438212852
Group1,FFNN,0.9688818622969172
Group1,FFNN,0.8681951878817673
Group1,FFNN,0.9710691155566208
Group1,FFNN,0.9288830140607228
Group1,FFNN,0.8922084687738457
Group1,FFNN,0.9814848318142908
Group1,FFNN,0.9203018195114234
Group1,FFNN,0.8797321067480602
Group1,FFNN,0.9525747788215768
Group1,FFNN,0.6706700887008041
Group1,FFNN,0.9245554132737434
Group1,FFNN,0.951896893553252
Group1,FFNN,0.7924787510135316
Group1,FFNN,0.9310118591791818
Group1,FFNN,0.9117195619864928
Group1,FFNN,0.9653826326800794
Group1,FFNN,0.8136000279531133
Group1,FFNN,0.8585549281729168
Group1,FFNN,0.8760252742991029
Group1,FFNN,0.897582620842857
Group1,FFNN,0.920577137499062
Group1,FFNN,0.9279181153819168
Group1,FFNN,0.7988263329661655
Group1,FFNN,0.9371118180343356
Group1,FFNN,0.9149047910713216
Group1,FFNN,0.8721425943828435
Group1,FFNN,0.918624263303786
Group1,FFNN,0.9433714797513112
Group1,FFNN,0.9292188634164364
Group1,FFNN,0.943198082112016
Group1,FFNN,0.860136700386688
Group1,FFNN,0.9566854099755528
Group1,FFNN,0.927746357137654
Group1,FFNN,0.9071756324244772
Group1,FFNN,0.923904398247144
Group1,FFNN,0.9301838455429696
Group1,FFNN,0.8452591161308676
Group1,FFNN,0.8376533924909672
Group1,FFNN,0.9441235860563072
Group1,FFNN,0.9649587870023366
Group1,FFNN,0.5956463564648746
Group1,FFNN,0.8889543406192894
Group1,FFNN,0.9505182794586242
Group1,FFNN,0.8909677343064202
Group1,FFNN,0.9281246350364806
Group1,FFNN,0.8257518650401867
Group1,FFNN,0.8448222111127683
Group1,FFNN,0.9343625823654386
Group1,FFNN,0.9623615726039128
Group1,FFNN,0.8281140651608181
Group1,FFNN,0.915348764943662
Group1,FFNN,0.9012604193367132
Group1,FFNN,0.9197614573270244
Group1,FFNN,0.8903070420514287
Group1,FFNN,0.8790550639457289
Group1,FFNN,0.9500653524974672
Group1,FFNN,0.8995170188751104
Group1,FFNN,0.9284877630311362
Group1,FFNN,0.989236692815638
Group1,FFNN,0.9387724517344892
Group1,FFNN,0.8560926287546549
Group1,FFNN,0.8911350839733319
Group1,FFNN,0.955490230160902
Group1,FFNN,0.9561313707802976
Group1,FFNN,0.8556843145533662
Group1,FFNN,0.9402353968433372
Group1,FFNN,0.7252447176785821
Group1,FFNN,0.8153607476527394
Group1,FFNN,0.882177492675315
Group1,FFNN,0.7968487611047272
Group1,FFNN,0.8373939552865892
Group1,FFNN,0.9331702384144596
Group1,FFNN,0.902901574998724
Group1,FFNN,0.9713627190459644
Group1,FFNN,0.8451813501502705
Group1,FFNN,0.8836870192132866
Group1,FFNN,0.8782811236105272
Group1,FFNN,0.874557843298789
Group1,FFNN,0.91947344008758
Group1,FFNN,0.8632616322240566
Group1,FFNN,0.9344340410850364
Group1,FFNN,0.8888500732836514
Group1,FFNN,0.942475738729464
Group1,FFNN,0.9241205963928492
Group1,FFNN,0.909295412708229
Group1,FFNN,0.8222917963439998
Group1,FFNN,0.9233577443942874
Group1,FFNN,0.8695645448035693
Group1,FFNN,0.8996708247301796
Group1,FFNN,0.9178747112398468
Group1,FFNN,0.9419651855886798
Group1,FFNN,0.8747053808415884
Group1,FFNN,0.9212647079009854
Group1,FFNN,0.8687969933820802
Group1,FFNN,0.9553825720086652
Group1,FFNN,0.9534532236696824
Group1,FFNN,0.8787733842488196
Group1,FFNN,0.7380932941435939
Group1,FFNN,0.9237319695226368
Group1,FFNN,0.8476491584652933
Group1,FFNN,0.8902185384039886
Group1,FFNN,0.92770498633285
Group1,FFNN,0.8550618084901801
Group1,FFNN,0.9468693662747496
Group1,FFNN,0.9357437482866112
Group1,FFNN,0.9435476871135916
Group1,FFNN,0.8863905432172031
Group1,FFNN,0.938658123769754
Group1,FFNN,0.9099026080070898
Group1,FFNN,0.9199658650018452
Group1,FFNN,0.7969476264762743
Group1,FFNN,0.9661740849359488
Group1,FFNN,0.88735042906001
Group1,FFNN,0.9002247191656603
Group1,FFNN,0.9143530533330227
Group1,FFNN,0.8987182179057611
Group1,FFNN,0.7817421978526674
Group1,FFNN,0.9495600451203532
Group1,FFNN,0.9222703863521904
Group1,FFNN,0.9042325790475612
Group1,HQNN,0.9656334452127504
Group1,HQNN,0.915264853778472
Group1,HQNN,0.6266224142987001
Group1,HQNN,0.8662958603858066
Group1,HQNN,0.9669984967422672
Group1,HQNN,0.9215894799134154
Group1,HQNN,0.9626683134244758
Group1,HQNN,0.9164315810284036
Group1,HQNN,0.8911932252929283
Group1,HQNN,0.9363343155650956
Group1,HQNN,0.8617903841384663
Group1,HQNN,0.844827151778748
Group1,HQNN,0.9163142954158447
Group1,HQNN,0.8660554784795338
Group1,HQNN,0.9140069574570756
Group1,HQNN,0.9572513012928556
Group1,HQNN,0.8971076368146923
Group1,HQNN,0.9298105585295724
Group1,HQNN,0.8746220427833723
Group1,HQNN,0.9048045496143172
Group1,HQNN,0.9102268988552034
Group1,HQNN,0.8777411633789085
Group1,HQNN,0.8293491870307966
Group1,HQNN,0.870496029678802
Group1,HQNN,0.8878074855837389
Group1,HQNN,0.8991665040334605
Group1,HQNN,0.8164437738175289
Group1,HQNN,0.8138246697848587
Group1,HQNN,0.8968358379220116
Group1,HQNN,0.8200075503930883
Group1,HQNN,0.930554423288372
Group1,HQNN,0.9451133215641568
Group1,HQNN,0.926584005194288
Group1,HQNN,0.8953102981974944
Group1,HQNN,0.8897223053527724
Group1,HQNN,0.9312481142866684
Group1,HQNN,0.8476389791128175
Group1,HQNN,0.8392302561271711
Group1,HQNN,0.8823470694662372
Group1,HQNN,0.877484442381339
Group1,HQNN,0.8859126923375539
Group1,HQNN,0.8880889410444502
Group1,HQNN,0.9567542049996364
Group1,HQNN,0.8483166370052265
Group1,HQNN,0.7114071887072073
Group1,HQNN,0.9085471034878544
Group1,HQNN,0.8443903852500886
Group1,HQNN,0.891524505268463
Group1,HQNN,0.8236069974792639
Group1,HQNN,0.91993701799434
Group1,HQNN,0.6072983733201714
Group1,HQNN,0.9561907920575052
Group1,HQNN,0.9366044272532912
Group1,HQNN,0.9171227020569458
Group1,HQNN,0.8957017363889236
Group1,HQNN,0.9273881075982636
Group1,HQNN,0.9301570945455988
Group1,HQNN,0.8791817742022784
Group1,HQNN,0.927803153714979
Group1,HQNN,0.8736099298857573
Group1,HQNN,0.9803009346605488
Group1,HQNN,0.9525515362940784
Group1,HQNN,0.9458762244499958
Group1,HQNN,0.779268064136536
Group1,HQNN,0.7534053338612532
Group1,HQNN,0.9439722548973016
Group1,HQNN,0.9202923368010266
Group1,HQNN,0.9160143676470546
Group1,HQNN,0.938980164688778
Group1,HQNN,0.959538292196494
Group1,HQNN,0.961098346944724
Group1,HQNN,0.6770221786835574
Group1,HQNN,0.960934169655819
Group1,HQNN,0.8484781903856459
Group1,HQNN,0.8998325474381598
Group1,HQNN,0.9327096019627218
Group1,HQNN,0.8551187680998684
Group1,HQNN,0.9350398094916555
Group1,HQNN,0.9050172273988688
Group1,HQNN,0.9335872242025643
Group1,HQNN,0.924401345906581
Group1,HQNN,0.9494177467241498
Group1,HQNN,0.9387333224137612
Group1,HQNN,0.9107011727334944
Group1,HQNN,0.9473427391174216
Group1,HQNN,0.948358379198187
Group1,HQNN,0.9680332002437972
Group1,HQNN,0.8805791617179659
Group1,HQNN,0.6859179669355743
Group1,HQNN,0.9638267461924348
Group1,HQNN,0.9671738933027694
Group1,HQNN,0.960323188656825
Group1,HQNN,0.8771201118749063
Group1,HQNN,0.9471699693916698
Group1,HQNN,0.7695851180953474
Group1,HQNN,0.80327514819186
Group1,HQNN,0.9383247052030684
Group1,HQNN,0.8663402565308025
Group1,HQNN,0.8689862315558677
Group1,HQNN,0.9528245827500644
Group1,HQNN,0.9413884876984098
Group1,HQNN,0.8087117929188126
Group1,HQNN,0.8870484882469551
Group1,HQNN,0.90754378398676
Group1,HQNN,0.8842189454318677
Group1,HQNN,0.9329979873070618
Group1,HQNN,0.9541922693283524
Group1,HQNN,0.8888622835330293
Group1,HQNN,0.739340836264167
Group1,HQNN,0.912765021030742
Group1,HQNN,0.9502641494500652
Group1,HQNN,0.8796913823049792
Group1,HQNN,0.8778603901958735
Group1,HQNN,0.9313278437610738
Group1,HQNN,0.9583129548223688
Group1,HQNN,0.890865598871754
Group1,HQNN,0.8582133091261356
Group1,HQNN,0.9232690924309684
Group1,HQNN,0.9433018253136658
Group1,HQNN,0.9607190631567044
Group1,HQNN,0.8847659028494178
Group1,HQNN,0.8551230248749023
Group1,HQNN,0.8693816237087577
Group1,HQNN,0.9405347655900996
Group1,HQNN,0.8337677853467642
Group1,HQNN,0.8554450310670352
Group1,HQNN,0.956862023630826
Group1,HQNN,0.908778916587791
Group1,HQNN,0.8378789092441115
Group1,HQNN,0.8713028692535677
Group1,HQNN,0.78232336533094
Group1,HQNN,0.9478564361391668
Group1,HQNN,0.9081942099226136
Group1,HQNN,0.9318377450422398
Group1,HQNN,0.9275073370500116
Group1,HQNN,0.8993056301550416
Group1,HQNN,0.8884328466701034
Group1,HQNN,0.926345741397133
Group1,HQNN,0.9221970182009644
Group1,HQNN,0.8817098464185102
Group1,HQNN,0.9608642938449252
Group1,HQNN,0.8902028057062289
Group1,HQNN,0.6628733916597476
Group1,HQNN,0.9451091722711452
Group1,HQNN,0.925816574181425
Group1,HQNN,0.8345995779215551
Group1,HQNN,0.7887571152613708
Group1,HQNN,0.902516543897254
Group1,HQNN,0.957579266779799
Group1,HQNN,0.9488245797389137
Group1,HQNN,0.9354010240119828
Group1,HQNN,0.9557959374810276
Group1,HQNN,0.8745938366882522
Group1,HQNN,0.8887883981431826
Group1,HQNN,0.9216954862464766
Group1,HQNN,0.9085315040525828
Group1,HQNN,0.8111988574452691
Group1,HQNN,0.9573941383316475
Group1,HQNN,0.923982679775594
Group1,HQNN,0.8952713666424222
Group1,HQNN,0.9045691354850622
Group1,HQNN,0.8054285342467215
Group1,HQNN,0.8879349447197701
Group1,HQNN,0.81805489119856
Group1,HQNN,0.9624918967302348
Group1,HQNN,0.8912153007965459
Group1,HQNN,0.9684713908736334
Group1,HQNN,0.711843716774783
Group1,HQNN,0.9348704897234092
Group1,HQNN,0.9580701276705816
Group1,HQNN,0.8898061327348383
Group1,HQNN,0.8266672846503974
Group1,HQNN,0.93017302801178
Group1,HQNN,0.9443017295044732
Group1,HQNN,0.8163808047616716
Group1,HQNN,0.8589871850937509
Group1,HQNN,0.9020114929800798
Group1,HQNN,0.9538406188160624
Group1,HQNN,0.9105377215962668
Group1,HQNN,0.8285314919093975
Group1,HQNN,0.9573742118320646
Group1,HQNN,0.921251900254348
Group1,HQNN,0.8584608591283505
Group1,HQNN,0.8617278546964823
Group1,HQNN,0.8675489958242193
Group1,HQNN,0.8981994137915781
Group1,HQNN,0.8755296456107013
Group1,HQNN,0.4319263607329514
Group1,HQNN,0.8354222747204563
Group1,HQNN,0.7874372129470938
Group1,HQNN,0.9372503230003372
Group1,HQNN,0.9678822370365392
Group1,HQNN,0.9220909975843444
Group1,HQNN,0.9623873010307944
Group1,HQNN,0.8091168054074568
Group1,HQNN,0.7734128147044574
Group1,HQNN,0.8075059265111998
Group1,HQNN,0.770996100799751
Group1,HQNN,0.8282572284970835
Group1,HQNN,0.8994889280478805
Group1,HQNN,0.9306837472506502
Group1,HQNN,0.9124338111175816
Group1,HQNN,0.8686611120307751
Group1,HQNN,0.8642223210761348
Group1,HQNN,0.9085748772551931
Group1,HQNN,0.8976000377877884
Group1,HQNN,0.9222753908722302
Group1,HQNN,0.8462630118093885
Group1,HQNN,0.921261184376369
Group1,HQNN,0.947217861346713
Group1,HQNN,0.90329953945972
Group1,HQNN,0.930493265785828
Group1,HQNN,0.9202447079846232
Group1,HQNN,0.854533443702157
Group1,HQNN,0.8149980032893037
Group1,HQNN,0.8310334380426216
Group1,HQNN,0.8960811386014658
Group1,HQNN,0.947304602529082
Group1,HQNN,0.8351760761569285
Group1,HQNN,0.9482281190191232
Group1,HQNN,0.9360491140252176
Group1,HQNN,0.8451017533445939
Group1,HQNN,0.854887590212932
Group1,HQNN,0.904447622821828
Group1,HQNN,0.9538627036787652
Group1,HQNN,0.9120863879399088
Group1,HQNN,0.8839832792984912
Group1,HQNN,0.9557726539465956
Group1,HQNN,0.9222261489187662
Group1,HQNN,0.7957198977673762
Group1,HQNN,0.8955556457345212
Group1,HQNN,0.8852036369767796
Group1,HQNN,0.9469359441798242
Group1,HQNN,0.9354937296632432
Group1,HQNN,0.8263038513803714
Group1,HQNN,0.9413070871064332
Group1,HQNN,0.961749343772176
Group1,HQNN,0.930878991132595
Group1,HQNN,0.8971548421101285
Group1,HQNN,0.9485515631714644
Group1,HQNN,0.915685438730007
Group1,HQNN,0.9113187893123034
Group1,HQNN,0.946625678139611
Group1,HQNN,0.8998147766590398
Group1,HQNN,0.9411602865274588
Group1,HQNN,0.950637240533422
Group1,HQNN,0.8517019806886771
Group1,HQNN,0.8435028661497203
Group1,HQNN,0.9391348323406326
Group1,HQNN,0.8668683667144416
Group1,HQNN,0.8946807631261501
Group1,HQNN,0.8943753937103001
Group1,HQNN,0.7238751124800005
Group1,HQNN,0.9008881937628342
Group1,HQNN,0.9094944792478864
Group1,HQNN,0.903662566535712
Group1,HQNN,0.8431777331396465
Group1,HQNN,0.894276914028319
Group1,HQNN,0.9162862455664468
Group1,HQNN,0.8588550763639926
Group1,HQNN,0.8963470727707961
Group1,HQNN,0.937971342322086
Group1,HQNN,0.9299863917635398
Group1,HQNN,0.8926242645780983
Group1,HQNN,0.9370264683321924
Group1,HQNN,0.920559269842201
Group1,HQNN,0.8914265884926531
Group1,HQNN,0.9158252643397632
Group1,HQNN,0.8217049214228445
Group1,HQNN,0.9537578503626316
Group1,HQNN,0.921365892262486
Group1,HQNN,0.8737564186872504
Group1,HQNN,0.922534932297154
Group1,HQNN,0.8646161324016411
Group1,HQNN,0.8421811834516044
Group1,HQNN,0.7682006706913961
Group1,HQNN,0.9491622409806544
Group1,HQNN,0.9582446590046758
Group1,HQNN,0.9363533555838264
Group1,HQNN,0.8987212705111549
Group1,HQNN,0.8873683397497507
Group1,HQNN,0.8526227992908115
Group1,HQNN,0.7567954139050863
Group1,HQNN,0.94240840171544
Group1,HQNN,0.9284153838249192
Group1,HQNN,0.846706132261831
Group1,HQNN,0.9224776263698656
Group1,HQNN,0.8925299953807988
Group1,HQNN,0.936967371484246
Group1,HQNN,0.9286402404354882
Group1,HQNN,0.8808291332090459
Group1,HQNN,0.9508918888176092
Group1,HQNN,0.9099464102662552
Group1,HQNN,0.8900352038110838
Group1,HQNN,0.9851423616846152
Group1,HQNN,0.8864344970092742
Group1,HQNN,0.901654020887503
Group1,HQNN,0.9217226608294022
Group1,HQNN,0.93229232189624
Group1,HQNN,0.8650167652917774
Group1,HQNN,0.7952638574097709
Group1,HQNN,0.9391076005551172
Group1,HQNN,0.9212886305303812
Group1,HQNN,0.9264134620435918
Group1,HQNN,0.9100232439332264
Group1,HQNN,0.9256272584981587
Group1,HQNN,0.7326748406103748
Group1,HQNN,0.9713365582146286
Group1,HQNN,0.9500904603942014
Group1,HQNN,0.7740542877407321
Group1,HQNN,0.4718782204187832
Group1,HQNN,0.8510644924145485
Group1,HQNN,0.93622748771887
Group1,HQNN,0.8856407719252305
Group1,HQNN,0.919584587834101
Group1,HQNN,0.8898470135020775
Group1,HQNN,0.9426539626710906
Group1,HQNN,0.9492214059231522
Group1,HQNN,0.9197314359643995
Group1,HQNN,0.95353434961793
Group1,HQNN,0.9452852434346756
Group1,HQNN,0.8593818293191983
Group1,HQNN,0.7896429654744493
Group1,HQNN,0.8608279595188164
Group1,HQNN,0.8151195818846674
Group1,HQNN,0.7635653234718891
Group1,HQNN,0.8695043969100642
Group1,HQNN,0.9071014025853666
Group1,HQNN,0.9555098731817108
Group1,HQNN,0.8570522391521117
Group1,HQNN,0.8772465990870545
Group1,HQNN,0.9092443146015088
Group1,HQNN,0.923845064828914
Group1,HQNN,0.9790422043097496
Group1,HQNN,0.8906277506735556
Group1,HQNN,0.8874906231251077
Group1,HQNN,0.9126639523257474
Group1,HQNN,0.8556026817955622
Group1,HQNN,0.9274948006955313
Group1,HQNN,0.8640716827821364
Group1,HQNN,0.948609475767698
Group1,HQNN,0.8093243126781361
Group1,HQNN,0.8777179322931662
Group1,HQNN,0.8481285275989723
Group1,HQNN,0.9312913605929538
Group1,HQNN,0.9333155585486018
Group1,HQNN,0.9501873583824962
Group1,HQNN,0.8233582010792777
Group1,HQNN,0.9185305487930892
Group1,HQNN,0.9032342637408326
Group1,HQNN,0.769443564476395
Group1,HQNN,0.7811578946839806
Group1,HQNN,0.8166512999119903
Group1,HQNN,0.890238946633958
Group1,HQNN,0.8910425567188097
Group1,HQNN,0.7100949740938122
Group1,HQNN,0.8894716854259596
Group1,HQNN,0.702424206757685
Group1,HQNN,0.9002760505282071
Group1,HQNN,0.8189997432971444
Group1,HQNN,0.7230878265372113
Group1,HQNN,0.4769265006596683
Group1,HQNN,0.9171819725645708
Group1,HQNN,0.9591362462282904
Group1,HQNN,0.8089970415650704
Group1,HQNN,0.8835265917847558
Group1,HQNN,0.9350982195360952
Group1,HQNN,0.8812166756220202
Group1,HQNN,0.9372510538580416
Group1,HQNN,0.910428062779467
Group1,HQNN,0.9454213109598376
Group1,HQNN,0.8175430151845727
Group1,HQNN,0.9274456304858
Group1,HQNN,0.9182939079567226
Group1,HQNN,0.8642022202948038
Group1,HQNN,0.944318285057682
Group1,HQNN,0.886813466186709
Group1,HQNN,0.9653438842928692
Group1,HQNN,0.9526716245302812
Group1,HQNN,0.8816970565259183
Group1,HQNN,0.948720394309068
Group1,HQNN,0.9293718275273976
Group1,HQNN,0.8544383127478308
Group1,HQNN,0.8658816247899489
Group1,HQNN,0.903508826353694
Group1,HQNN,0.7946329513372414
Group1,HQNN,0.9471592356689847
Group1,HQNN,0.9198445752723344
Group1,HQNN,0.9049300973668422
Group1,HQNN,0.9273145815530484
Group1,HQNN,0.9559766839149888
Group1,HQNN,0.9179747255618852
Group1,HQNN,0.8476690196102962
Group1,HQNN,0.9160799726193024
Group1,HQNN,0.9026013063280808
Group1,HQNN,0.9049314106321652
Group1,HQNN,0.942997378869976
Group1,HQNN,0.7070369818728945
Group1,HQNN,0.8057775574886166
Group1,HQNN,0.8545271650673034
Group1,HQNN,0.8840606994834939
Group1,HQNN,0.93879480742469
Group1,HQNN,0.9304270756455584
Group1,HQNN,0.943453655930648
Group1,HQNN,0.8402505360125668
Group1,HQNN,0.5636077112810239
Group1,HQNN,0.8566000389065358
Group1,HQNN,0.906651551330706
Group1,HQNN,0.8780594455271031
Group1,HQNN,0.954035833191636
Group1,HQNN,0.9337846687273104
Group1,HQNN,0.7274018838050078
Group1,HQNN,0.944645757926067
Group1,HQNN,0.9211932846988772
Group1,HQNN,0.391601124511617
Group1,HQNN,0.9236597652082624
Group1,HQNN,0.9391240153736716
Group1,HQNN,0.9511945306575852
Group1,HQNN,0.8851574015316934
Group1,HQNN,0.9653483503415804
Group1,HQNN,0.7837599133324231
Group1,HQNN,0.9126361085474054
Group1,HQNN,0.8808771756751337
Group1,HQNN,0.9511571101135606
Group1,HQNN,0.91432227629852
Group1,HQNN,0.944977065430712
Group1,HQNN,0.94468614140243
Group1,HQNN,0.947676389423452
Group1,HQNN,0.6850886420827549
Group1,HQNN,0.8622448497585445
Group1,HQNN,0.7712216340164747
Group1,HQNN,0.7415280771224596
Group1,HQNN,0.9489844898849602
Group1,HQNN,0.8826016655778851
Group1,HQNN,0.911178060895536
Group1,HQNN,0.8508915463477911
Group1,HQNN,0.9184468566951904
Group1,HQNN,0.9533823626817954
Group1,HQNN,0.9311553843794634
Group1,HQNN,0.833348006375953
Group1,HQNN,0.949365695553243
Group1,HQNN,0.8917792861567811
Group1,HQNN,0.8795297617010618
Group1,HQNN,0.7239452267711163
Group1,HQNN,0.9355605798751208
Group1,HQNN,0.7763424803479022
Group1,HQNN,0.6016497504931947
Group1,HQNN,0.8210484855264158
Group1,HQNN,0.7986242972513072
Group1,HQNN,0.9424583033033036
Group1,HQNN,0.8141395409790956
Group1,HQNN,0.8524320230568174
Group1,HQNN,0.9141013509713046
Group1,HQNN,0.7503037184426495
Group1,HQNN,0.928981760238886
Group1,HQNN,0.8645266606942823
Group1,HQNN,0.9513737902859288
Group1,HQNN,0.8332391526081862
Group1,HQNN,0.8987319796627373
Group1,HQNN,0.8556555448154526
Group1,HQNN,0.942226878997656
Group1,HQNN,0.8273900099131262
Group1,HQNN,0.9276224513880702
Group1,HQNN,0.8356889720294666
Group1,HQNN,0.8034963756579816
Group1,HQNN,0.96362870265834
Group1,HQNN,0.8687294996370627
Group1,HQNN,0.7890427148888067
Group1,HQNN,0.9101896415730488
Group1,HQNN,0.9154612045772595
Group1,HQNN,0.9544683903937397
Group1,HQNN,0.9173129498000778
Group1,HQNN,0.8857845175307778
Group1,HQNN,0.908434498927034
Group1,HQNN,0.920753352922838
Group1,HQNN,0.9201974481962072
Group1,HQNN,0.8797153028898977
Group1,HQNN,0.895824911401424
Group1,HQNN,0.8910780521859625
Group1,HQNN,0.805502291905035
Group1,HQNN,0.8411812419494877
Group1,HQNN,0.6786153816507192
Group1,HQNN,0.8753649315743324
Group1,HQNN,0.8750003379267379
Group1,HQNN,0.9294276056280982
Group1,HQNN,0.9112490863532868
Group1,HQNN,0.9052003744919884
Group1,HQNN,0.90995322070894
Group1,HQNN,0.9340884287109836
Group1,HQNN,0.8837866214615371
Group1,HQNN,0.8274680801541272
Group1,HQNN,0.905106353325223
Group1,HQNN,0.8198345349801791
Group1,HQNN,0.932355598804515
Group1,HQNN,0.9637061162663368
Group1,HQNN,0.9159705557382608
Group1,HQNN,0.7537436628342936
Group1,HQNN,0.829656597853221
Group1,HQNN,0.7977882601301631
Group1,HQNN,0.9219205714209991
Group1,HQNN,0.9061311352739668
Group1,HQNN,0.9633247868504105
Group1,HQNN,0.935833916066829
Group1,HQNN,0.9612770063440826
Group1,HQNN,0.9745949141427898
Group1,HQNN,0.8872755588026269
Group1,HQNN,0.9130798332984972
Group1,HQNN,0.9392849757051226
Group1,HQNN,0.8334569761812913
Group1,HQNN,0.8904748150535986
Group1,HQNN,0.9680732669344968
Group1,HQNN,0.9263473477378288
Group1,HQNN,0.93614806944749
Group1,HQNN,0.9600655162208096
Group1,HQNN,0.887217979761185
Group1,HQNN,0.9218136995140908
Group1,HQNN,0.8565700986883145
Group1,HQNN,0.8376341583919137
Group1,HQNN,0.9215833287226476
Group1,HQNN,0.900512828249217
Group1,HQNN,0.925802108032348
Group1,HQNN,0.9358179667224366
Group1,HQNN,0.9232869071632992
Group1,HQNN,0.9112035284345894
Group1,HQNN,0.7576972251857017
Group1,HQNN,0.7960567556036059
Group1,HQNN,0.8999845034116791
Group1,HQNN,0.9264416695244788
Group1,HQNN,0.930714546709994
Group1,HQNN,0.8654946192373418
Group1,HQNN,0.8085072610842204
Group1,HQNN,0.8771728710326591
Group1,HQNN,0.9148777499161812
Group1,HQNN,0.7531323693883314
Group1,HQNN,0.9114013531157088
Group1,HQNN,0.8513173209874844
Group1,HQNN,0.9041515520623
Group1,HQNN,0.9290560771201268
Group1,HQNN,0.9506687094387716
Group1,HQNN,0.9310256281075828
Group1,HQNN,0.9094483282559702
Group1,HQNN,0.8678906403633417
Group1,HQNN,0.9291189562529468
Group1,HQNN,0.9505817649284344
Group1,HQNN,0.8261979018319371
Group1,HQNN,0.9086725299463928
Group1,HQNN,0.9388338591648282
Group1,HQNN,0.9094110651968
Group1,HQNN,0.9067764744068068
Group1,HQNN,0.8873692065516631
Group1,HQNN,0.9175610155748674
Group1,HQNN,0.9460569377249568
Group1,HQNN,0.9336775251673656
Group1,HQNN,0.3335508470025847
Group1,HQNN,0.8643554480320318
Group1,HQNN,0.9238451986486786
Group1,HQNN,0.885242975317285
Group1,HQNN,0.904758616680903
Group1,HQNN,0.8899051791006101
Group1,HQNN,0.7867063280967361
Group1,HQNN,0.8502914322506494
Group1,HQNN,0.8953602800477294
Group1,HQNN,0.93977475111317
Group1,HQNN,0.9388997408949408
Group1,HQNN,0.5849971307617364
Group1,HQNN,0.8271894213593511
Group1,HQNN,0.8729747539300886
Group1,HQNN,0.9180394776992664
Group1,HQNN,0.9677015269675726
Group1,HQNN,0.9033576960218556
Group1,HQNN,0.9088410443800649
Group1,HQNN,0.9129366645342204
Group1,HQNN,0.9595707747045522
Group1,HQNN,0.8787798818819863
Group1,HQNN,0.901520822649406
Group1,HQNN,0.9122131984750192
Group1,HQNN,0.958501037273278
Group1,HQNN,0.8552786194610178
Group1,HQNN,0.8363931482182076
