Group,Model,SIS
Group2,Ensemble,0.8718644275492079
Group2,Ensemble,0.9327527352209226
Group2,Ensemble,0.9452519642964377
Group2,Ensemble,0.9685719177713028
Group2,Ensemble,0.8367342151505404
Group2,Ensemble,0.9038435670172332
Group2,Ensemble,0.942387900282951
Group2,Ensemble,0.8688652962850693
Group2,Ensemble,0.925716763055944
Group2,Ensemble,0.8163030309731105
Group2,Ensemble,0.8767685894374234
Group2,Ensemble,0.8273323037510022
Group2,Ensemble,0.96777942407836
Group2,Ensemble,0.9397668603102368
Group2,Ensemble,0.8716541701537566
Group2,Ensemble,0.9233179950884776
Group2,Ensemble,0.9369055916117742
Group2,Ensemble,0.939648372305544
Group2,Ensemble,0.8769473313930541
Group2,Ensemble,0.8968499971162249
Group2,Ensemble,0.9295413578860746
Group2,Ensemble,0.9472025392515798
Group2,Ensemble,0.8390134434761335
Group2,Ensemble,0.9071075373280632
Group2,Ensemble,0.8735840266351874
Group2,Ensemble,0.7926742548240954
Group2,Ensemble,0.9082329280795924
Group2,Ensemble,0.9218889411752594
Group2,Ensemble,0.9322792921632046
Group2,Ensemble,0.8433426897821122
Group2,Ensemble,0.9320219047235758
Group2,Ensemble,0.8954083594019193
Group2,Ensemble,0.9258297912713628
Group2,Ensemble,0.8214323563480248
Group2,Ensemble,0.7225518637932871
Group2,Ensemble,0.9336639510826584
Group2,Ensemble,0.946000506921872
Group2,Ensemble,0.7664289266425912
Group2,Ensemble,0.8842894222936505
Group2,Ensemble,0.91504459707294
Group2,Ensemble,0.6454142203031334
Group2,Ensemble,0.9595727252381182
Group2,Ensemble,0.9359019238651588
Group2,Ensemble,0.9378134442890448
Group2,Ensemble,0.9523881483461216
Group2,Ensemble,0.8033388804948743
Group2,Ensemble,0.9465899682772236
Group2,Ensemble,0.8732535654152006
Group2,Ensemble,0.8732184789780353
Group2,Ensemble,0.8021538450833446
Group2,Ensemble,0.9480038217181508
Group2,Ensemble,0.8146870878686335
Group2,Ensemble,0.9186671865459336
Group2,Ensemble,0.9033474411375888
Group2,Ensemble,0.8631838598013403
Group2,Ensemble,0.8246286713724617
Group2,Ensemble,0.9470952081615416
Group2,Ensemble,0.9656940913089894
Group2,Ensemble,0.9225978224941126
Group2,Ensemble,0.8804967772559283
Group2,Ensemble,0.9308674595756524
Group2,Ensemble,0.5997220177586114
Group2,Ensemble,0.8302241442391829
Group2,Ensemble,0.9125572190585612
Group2,Ensemble,0.8628845864855489
Group2,Ensemble,0.8773927851436775
Group2,Ensemble,0.8340221634100321
Group2,Ensemble,0.9072420194356612
Group2,Ensemble,0.9214835198476452
Group2,Ensemble,0.8966757337775962
Group2,Ensemble,0.9131394231540166
Group2,Ensemble,0.7457995259984779
Group2,Ensemble,0.9343103016202996
Group2,Ensemble,0.903395569582309
Group2,Ensemble,0.9216914838491008
Group2,Ensemble,0.937337346956186
Group2,Ensemble,0.8421871624844524
Group2,Ensemble,0.8858060183680727
Group2,Ensemble,0.964237664700384
Group2,Ensemble,0.9253805734375368
Group2,Ensemble,0.9122235865807934
Group2,Ensemble,0.8326873622410825
Group2,Ensemble,0.9487578044753262
Group2,Ensemble,0.7456598106556729
Group2,Ensemble,0.967950766483769
Group2,Ensemble,0.880079924296567
Group2,Ensemble,0.8824572732505342
Group2,Ensemble,0.8682801997958446
Group2,Ensemble,0.9237672935012244
Group2,Ensemble,0.9359899095129072
Group2,Ensemble,0.9473034938729332
Group2,Ensemble,0.8799910968207435
Group2,Ensemble,0.8418139163732242
Group2,Ensemble,0.9747957080492666
Group2,Ensemble,0.9252023262638448
Group2,Ensemble,0.8969711037777481
Group2,Ensemble,0.8893351265173198
Group2,Ensemble,0.970487638066543
Group2,Ensemble,0.9183307584890184
Group2,Ensemble,0.8794512875959265
Group2,Ensemble,0.7133393482859594
Group2,Ensemble,0.9072714021707208
Group2,Ensemble,0.8210195186765451
Group2,Ensemble,0.8598460541861411
Group2,Ensemble,0.961286588833263
Group2,Ensemble,0.9248651523181236
Group2,Ensemble,0.9049512685523996
Group2,Ensemble,0.9306554409550328
Group2,Ensemble,0.92306297735072
Group2,Ensemble,0.9373848576943322
Group2,Ensemble,0.9188529760385574
Group2,Ensemble,0.925891080967863
Group2,Ensemble,0.9193578608717012
Group2,Ensemble,0.8485041125995522
Group2,Ensemble,0.9433357997081852
Group2,Ensemble,0.9783906025647482
Group2,Ensemble,0.8955084047496644
Group2,Ensemble,0.8328496133997287
Group2,Ensemble,0.9106860407176744
Group2,Ensemble,0.9525397020963348
Group2,Ensemble,0.9602602137735068
Group2,Ensemble,0.8784898374498608
Group2,Ensemble,0.9465361011230484
Group2,Ensemble,0.9331839028965287
Group2,Ensemble,0.9737856278705252
Group2,Ensemble,0.934197552344989
Group2,Ensemble,0.8413753871374411
Group2,Ensemble,0.8949443978573787
Group2,Ensemble,0.943518837416539
Group2,Ensemble,0.9717158895503116
Group2,Ensemble,0.9368921210674426
Group2,Ensemble,0.7990602149740308
Group2,Ensemble,0.9353288827038624
Group2,Ensemble,0.8919982887248371
Group2,Ensemble,0.9111467529715552
Group2,Ensemble,0.9097449664245442
Group2,Ensemble,0.820745334763314
Group2,Ensemble,0.9136602991730612
Group2,Ensemble,0.8815564098341861
Group2,Ensemble,0.909602300028615
Group2,Ensemble,0.9145130101394188
Group2,Ensemble,0.8601651904039563
Group2,Ensemble,0.9474909382644084
Group2,Ensemble,0.9356517178083156
Group2,Ensemble,0.8899967920517148
Group2,Ensemble,0.936506865755638
Group2,Ensemble,0.945458095394373
Group2,Ensemble,0.9389201906134778
Group2,Ensemble,0.8800077080195979
Group2,Ensemble,0.9595293754305412
Group2,Ensemble,0.7436583860308146
Group2,Ensemble,0.8884385007039312
Group2,Ensemble,0.9230517795500373
Group2,Ensemble,0.9520453091863774
Group2,Ensemble,0.9557186117412094
Group2,Ensemble,0.9313288325615432
Group2,Ensemble,0.8788772535275932
Group2,Ensemble,0.9368879116977056
Group2,Ensemble,0.9766363709055612
Group2,Ensemble,0.8939195107202768
Group2,Ensemble,0.8643756569222228
Group2,Ensemble,0.9196669579122332
Group2,Ensemble,0.8698853952729136
Group2,Ensemble,0.895808818200943
Group2,Ensemble,0.9513227068186132
Group2,Ensemble,0.967962663321689
Group2,Ensemble,0.949738867077998
Group2,Ensemble,0.9394697564886364
Group2,Ensemble,0.959403737201872
Group2,Ensemble,0.9345063685035012
Group2,Ensemble,0.930253350993308
Group2,Ensemble,0.8984249305661283
Group2,Ensemble,0.911997448387757
Group2,Ensemble,0.9442677271335848
Group2,Ensemble,0.949976803882488
Group2,Ensemble,0.9031560615323186
Group2,Ensemble,0.957634268273984
Group2,Ensemble,0.8495446547101019
Group2,Ensemble,0.942554973834133
Group2,Ensemble,0.946006698519248
Group2,Ensemble,0.9470042426712464
Group2,Ensemble,0.8382676739918062
Group2,Ensemble,0.9264729402073932
Group2,Ensemble,0.9793497076018962
Group2,Ensemble,0.957711882343133
Group2,Ensemble,0.7490786060252789
Group2,Ensemble,0.8970361489937551
Group2,Ensemble,0.9388318944753786
Group2,Ensemble,0.9373542041946265
Group2,Ensemble,0.8182054998783254
Group2,Ensemble,0.9661833517904974
Group2,Ensemble,0.8947726447673102
Group2,Ensemble,0.8517220078608752
Group2,Ensemble,0.7919478963294773
Group2,Ensemble,0.9100844603089996
Group2,Ensemble,0.8652296698159795
Group2,Ensemble,0.9479718426749102
Group2,Ensemble,0.9401214476887204
Group2,Ensemble,0.936027456648576
Group2,Ensemble,0.9303750784092812
Group2,Ensemble,0.9328472181071054
Group2,Ensemble,0.9246403316410744
Group2,Ensemble,0.8568442896375814
Group2,Ensemble,0.8453017407646565
Group2,Ensemble,0.9380860487088084
Group2,Ensemble,0.9345071468272308
Group2,Ensemble,0.8736751611951777
Group2,Ensemble,0.8396380018386043
Group2,Ensemble,0.9574496723717087
Group2,Ensemble,0.7284426455393451
Group2,Ensemble,0.963287640850372
Group2,Ensemble,0.9300778417061318
Group2,Ensemble,0.960608447950564
Group2,Ensemble,0.9593861644021828
Group2,Ensemble,0.8871957570827654
Group2,Ensemble,0.9317144448523024
Group2,Ensemble,0.9088104620141229
Group2,Ensemble,0.7862765244494607
Group2,Ensemble,0.949846822823402
Group2,Ensemble,0.930055193431394
Group2,Ensemble,0.936067363986937
Group2,Ensemble,0.8220522371810008
Group2,Ensemble,0.8685073998870686
Group2,Ensemble,0.9002635187975683
Group2,Ensemble,0.9155824475480292
Group2,Ensemble,0.9209574874230092
Group2,Ensemble,0.7801331368068997
Group2,Ensemble,0.7694137265592359
Group2,Ensemble,0.910494820478565
Group2,Ensemble,0.933901484870936
Group2,Ensemble,0.7381759059183691
Group2,Ensemble,0.8642914397759488
Group2,Ensemble,0.8520182743622681
Group2,Ensemble,0.8555667263481236
Group2,Ensemble,0.9480166880458004
Group2,Ensemble,0.9268281653382712
Group2,Ensemble,0.951526035252538
Group2,Ensemble,0.877572517764429
Group2,Ensemble,0.9252740517270694
Group2,Ensemble,0.8730296334756794
Group2,Ensemble,0.8779331452098333
Group2,Ensemble,0.9527482318361924
Group2,Ensemble,0.936057571346418
Group2,Ensemble,0.869761166620568
Group2,Ensemble,0.9170426894881732
Group2,Ensemble,0.8591090016617348
Group2,Ensemble,0.8867018913408868
Group2,Ensemble,0.890489394962949
Group2,Ensemble,0.9508242306524952
Group2,Ensemble,0.9104885851045148
Group2,Ensemble,0.8811267214627401
Group2,Ensemble,0.9171610062209756
Group2,Ensemble,0.9389715069469872
Group2,Ensemble,0.9044742348424344
Group2,Ensemble,0.9319475052641828
Group2,Ensemble,0.9462422501709707
Group2,Ensemble,0.8830060648562582
Group2,Ensemble,0.7906543221716441
Group2,Ensemble,0.9394365684599868
Group2,Ensemble,0.906349012627644
Group2,Ensemble,0.8775304750062908
Group2,Ensemble,0.9530437645332251
Group2,Ensemble,0.8297769031119537
Group2,Ensemble,0.9170269954765492
Group2,Ensemble,0.8895583283558518
Group2,Ensemble,0.9353404795369722
Group2,Ensemble,0.97715571273528
Group2,Ensemble,0.8527992101603105
Group2,Ensemble,0.9394265079113882
Group2,Ensemble,0.7505992747215634
Group2,Ensemble,0.9249066456811637
Group2,Ensemble,0.9583169063565018
Group2,Ensemble,0.9098545459723733
Group2,Ensemble,0.8111948188118565
Group2,Ensemble,0.9636517015918532
Group2,Ensemble,0.9092210431998904
Group2,Ensemble,0.8630990721095869
Group2,Ensemble,0.9199531181598052
Group2,Ensemble,0.9534371487350826
Group2,Ensemble,0.9411186158610734
Group2,Ensemble,0.7830711523037833
Group2,Ensemble,0.8569614586262301
Group2,Ensemble,0.8940440111760312
Group2,Ensemble,0.8289288624625236
Group2,Ensemble,0.919799448996645
Group2,Ensemble,0.8867910017964817
Group2,Ensemble,0.8993697259047863
Group2,Ensemble,0.9627604631405264
Group2,Ensemble,0.9256461867868292
Group2,Ensemble,0.8198704427477371
Group2,Ensemble,0.9216129720403388
Group2,Ensemble,0.9484111859696912
Group2,Ensemble,0.7135442235931858
Group2,Ensemble,0.9069513271942592
Group2,Ensemble,0.7806882254888787
Group2,Ensemble,0.9411847251743128
Group2,Ensemble,0.9194749398944772
Group2,Ensemble,0.9415051694189218
Group2,Ensemble,0.8743470180970181
Group2,Ensemble,0.8779172445644178
Group2,Ensemble,0.90526804097176
Group2,Ensemble,0.9257803743230698
Group2,Ensemble,0.928912853541481
Group2,Ensemble,0.8760368561099785
Group2,Ensemble,0.8086974028462228
Group2,Ensemble,0.959618473867357
Group2,Ensemble,0.9307815763393378
Group2,Ensemble,0.9249170805380484
Group2,Ensemble,0.9294037153651876
Group2,Ensemble,0.976485022135296
Group2,Ensemble,0.9175469927858392
Group2,Ensemble,0.6885293595660982
Group2,Ensemble,0.959166933015193
Group2,Ensemble,0.9477599113490488
Group2,Ensemble,0.93490905244601
Group2,Ensemble,0.9657770582885508
Group2,Ensemble,0.926809051523323
Group2,Ensemble,0.9256620476625536
Group2,Ensemble,0.8625539767054746
Group2,Ensemble,0.9022131424751816
Group2,Ensemble,0.9730742083595592
Group2,Ensemble,0.8027365760912522
Group2,Ensemble,0.922093240577682
Group2,Ensemble,0.94544841507641
Group2,Ensemble,0.9185336404925732
Group2,Ensemble,0.9032943782707056
Group2,Ensemble,0.9267998082845326
Group2,Ensemble,0.9406731848688342
Group2,Ensemble,0.9344716315245896
Group2,Ensemble,0.9503477717747116
Group2,Ensemble,0.9581253671865392
Group2,Ensemble,0.8928011523338232
Group2,Ensemble,0.752746834336512
Group2,Ensemble,0.8958862224132296
Group2,Ensemble,0.8428325681292241
Group2,Ensemble,0.943354649964514
Group2,Ensemble,0.9071309174940948
Group2,Ensemble,0.941089547556306
Group2,Ensemble,0.8701305699604358
Group2,Ensemble,0.955369149587072
Group2,Ensemble,0.8381303081475722
Group2,Ensemble,0.7992854562493199
Group2,Ensemble,0.9547752921621786
Group2,Ensemble,0.9251594707870024
Group2,Ensemble,0.9177420813228504
Group2,Ensemble,0.8668894902207358
Group2,Ensemble,0.7761415792347246
Group2,Ensemble,0.9718808330469562
Group2,Ensemble,0.9335799566105236
Group2,Ensemble,0.9530097377352932
Group2,Ensemble,0.9113180082345343
Group2,Ensemble,0.946021298297881
Group2,Ensemble,0.929631577830855
Group2,Ensemble,0.9019819074416836
Group2,Ensemble,0.943855319679644
Group2,Ensemble,0.9534971335263166
Group2,Ensemble,0.8919186216221893
Group2,Ensemble,0.9219838980430636
Group2,Ensemble,0.93080966804295
Group2,Ensemble,0.8635227902901316
Group2,Ensemble,0.9017885865912584
Group2,Ensemble,0.9059569594694236
Group2,Ensemble,0.9543344672007956
Group2,Ensemble,0.9007424172358792
Group2,Ensemble,0.9093871700303248
Group2,Ensemble,0.9014622502782312
Group2,Ensemble,0.9260636578015512
Group2,Ensemble,0.8594972068418939
Group2,Ensemble,0.9278211638799492
Group2,Ensemble,0.8337835721218215
Group2,Ensemble,0.9221286960936173
Group2,Ensemble,0.9276946147568064
Group2,Ensemble,0.9449585190790878
Group2,Ensemble,0.9346350142359632
Group2,Ensemble,0.9000433036520754
Group2,Ensemble,0.8967157222850946
Group2,Ensemble,0.910771210711449
Group2,Ensemble,0.9513428714119888
Group2,Ensemble,0.9570830331778892
Group2,Ensemble,0.913152361192476
Group2,Ensemble,0.774380648007368
Group2,Ensemble,0.9186290273240356
Group2,Ensemble,0.581376080094358
Group2,Ensemble,0.951053353692334
Group2,Ensemble,0.9398574039842008
Group2,Ensemble,0.9011818794270944
Group2,Ensemble,0.8837776957895327
Group2,Ensemble,0.9756027376977976
Group2,Ensemble,0.9176557261100808
Group2,Ensemble,0.9351402743999744
Group2,Ensemble,0.8542470237247318
Group2,Ensemble,0.8933574086405563
Group2,Ensemble,0.8658411740645311
Group2,Ensemble,0.949609136169302
Group2,Ensemble,0.8823950244768676
Group2,Ensemble,0.8804520013536475
Group2,Ensemble,0.958346606736092
Group2,Ensemble,0.9144924342197354
Group2,Ensemble,0.9446117167635208
Group2,Ensemble,0.970903656811668
Group2,Ensemble,0.8448305893626603
Group2,Ensemble,0.8229180391404873
Group2,Ensemble,0.9302728700328212
Group2,Ensemble,0.940761836959088
Group2,Ensemble,0.9112425640048956
Group2,Ensemble,0.8792041951770415
Group2,Ensemble,0.9102320342641372
Group2,Ensemble,0.8227130735127448
Group2,Ensemble,0.8460585634632611
Group2,Ensemble,0.9063920201699236
Group2,Ensemble,0.9350242685443751
Group2,Ensemble,0.8780049846593753
Group2,Ensemble,0.9239251082858008
Group2,Ensemble,0.9397763625749924
Group2,Ensemble,0.9111503303255424
Group2,Ensemble,0.9281382891212826
Group2,Ensemble,0.8878602231132786
Group2,Ensemble,0.8930637041520659
Group2,Ensemble,0.8366019918497634
Group2,Ensemble,0.9054449823714285
Group2,Ensemble,0.907022654490052
Group2,Ensemble,0.9558213042986488
Group2,Ensemble,0.9212795406975068
Group2,Ensemble,0.8342095344021192
Group2,Ensemble,0.9383990578285928
Group2,Ensemble,0.878504924647616
Group2,Ensemble,0.7101582240928449
Group2,Ensemble,0.3958686381966439
Group2,Ensemble,0.8749151175648996
Group2,Ensemble,0.9361891498907676
Group2,Ensemble,0.9041618609398934
Group2,Ensemble,0.8997893069270202
Group2,Ensemble,0.7596916608923467
Group2,Ensemble,0.8037145034847325
Group2,Ensemble,0.9155893742053206
Group2,Ensemble,0.9629898377368156
Group2,Ensemble,0.9484397059132184
Group2,Ensemble,0.8928473918172931
Group2,Ensemble,0.9177761343712976
Group2,Ensemble,0.8444378541862484
Group2,Ensemble,0.9007527677787184
Group2,Ensemble,0.982811542617057
Group2,Ensemble,0.8288205220110135
Group2,Ensemble,0.8633715978877011
Group2,Ensemble,0.8684302604096437
Group2,Ensemble,0.911791964955862
Group2,Ensemble,0.9049307615183804
Group2,Ensemble,0.910153650404392
Group2,Ensemble,0.92712282666922
Group2,Ensemble,0.655086836572843
Group2,Ensemble,0.9357900681658315
Group2,Ensemble,0.940497354764763
Group2,Ensemble,0.8739904858262755
Group2,Ensemble,0.7610873017217106
Group2,Ensemble,0.9147945256488732
Group2,Ensemble,0.9400408898775752
Group2,Ensemble,0.8940196168505345
Group2,Ensemble,0.9433290991400924
Group2,Ensemble,0.886707911742992
Group2,Ensemble,0.8744484741332352
Group2,Ensemble,0.948587185895384
Group2,Ensemble,0.9262180548900968
Group2,Ensemble,0.9360598101122536
Group2,Ensemble,0.9604477414125192
Group2,Ensemble,0.8792267750248507
Group2,Ensemble,0.7639745413438603
Group2,Ensemble,0.7536835611963901
Group2,Ensemble,0.915062968011025
Group2,Ensemble,0.9538281823425788
Group2,Ensemble,0.938057485817578
Group2,Ensemble,0.9175293559342392
Group2,Ensemble,0.9168547919618228
Group2,Ensemble,0.888777843969773
Group2,Ensemble,0.9413796977970804
Group2,Ensemble,0.9009427526880274
Group2,Ensemble,0.9104414422142402
Group2,Ensemble,0.8681694198405941
Group2,Ensemble,0.8915556786615142
Group2,Ensemble,0.9025144220106782
Group2,Ensemble,0.8421303310096767
Group2,Ensemble,0.8411664601267694
Group2,Ensemble,0.9347732173397812
Group2,Ensemble,0.7743742302743137
Group2,Ensemble,0.8222809717856525
Group2,Ensemble,0.8761507509469967
Group2,Ensemble,0.8874900964416768
Group2,Ensemble,0.9254110356947702
Group2,Ensemble,0.8993894033379771
Group2,Ensemble,0.9629812406809524
Group2,Ensemble,0.9664918055485238
Group2,Ensemble,0.9353992098081696
Group2,Ensemble,0.8920993594936454
Group2,Ensemble,0.874891955878275
Group2,Ensemble,0.8161125212477915
Group2,Ensemble,0.9593075834843986
Group2,Ensemble,0.9619037748917628
Group2,Ensemble,0.8909934727018728
Group2,Ensemble,0.9209476465873564
Group2,Ensemble,0.8911102630990693
Group2,Ensemble,0.8671139748702623
Group2,Ensemble,0.8530050551392079
Group2,Ensemble,0.9282122820965952
Group2,Ensemble,0.9071103687182116
Group2,Ensemble,0.905621879733218
Group2,Ensemble,0.8995669791625808
Group2,Ensemble,0.7433640859850129
Group2,Ensemble,0.9127978605269236
Group2,Ensemble,0.9153570556470408
Group2,Ensemble,0.9234533506444048
Group2,Ensemble,0.9242158820858756
Group2,Ensemble,0.8415691169319149
Group2,Ensemble,0.8816246188879092
Group2,Ensemble,0.9553749880697652
Group2,Ensemble,0.926103770808734
Group2,Ensemble,0.9451999207621268
Group2,Ensemble,0.8970442440446349
Group2,Ensemble,0.8252678236597473
Group2,Ensemble,0.7313451640836467
Group2,Ensemble,0.8717929246102449
Group2,Ensemble,0.834332868152418
Group2,Ensemble,0.8986182946086098
Group2,Ensemble,0.8777463371977716
Group2,Ensemble,0.9473751017032712
Group2,Ensemble,0.8092028331389274
Group2,Ensemble,0.9402788445666892
Group2,Ensemble,0.918649589021314
Group2,Ensemble,0.908891545484984
Group2,Ensemble,0.9473872152485536
Group2,Ensemble,0.9164249741484244
Group2,Ensemble,0.8409899924998913
Group2,Ensemble,0.8898775695404405
Group2,Ensemble,0.9551425430264918
Group2,Ensemble,0.9224728689126136
Group2,Ensemble,0.8493844303446115
Group2,Ensemble,0.9559967658577544
Group2,Ensemble,0.5067171288176863
Group2,Ensemble,0.7637368072118156
Group2,Ensemble,0.856985226693311
Group2,Ensemble,0.847554458758109
Group2,Ensemble,0.9864069981787312
Group2,Ensemble,0.9356891875021468
Group2,Ensemble,0.88059744538367
Group2,Ensemble,0.9806339415575568
Group2,Ensemble,0.8741340361261867
Group2,Ensemble,0.8884288225900777
Group2,Ensemble,0.96409597728902
Group2,Ensemble,0.7835702227392924
Group2,Ensemble,0.927970968300626
Group2,Ensemble,0.9382051619791356
Group2,Ensemble,0.9400132864595094
Group2,Ensemble,0.9350998928346806
Group2,Ensemble,0.9659127834469048
Group2,Ensemble,0.9223344182233848
Group2,Ensemble,0.8968398790820035
Group2,Ensemble,0.9374794261979228
Group2,Ensemble,0.8963581757954936
Group2,Ensemble,0.8585783190455637
Group2,Ensemble,0.8776282897821391
Group2,Ensemble,0.8669501398326445
Group2,Ensemble,0.7127304279680381
Group2,Ensemble,0.9403647788214816
Group2,Ensemble,0.8041759454900217
Group2,Ensemble,0.944652178824568
Group2,Ensemble,0.76020859923778
Group2,Ensemble,0.8960424310102176
Group2,Ensemble,0.9046581150582668
Group2,Ensemble,0.938540965343887
Group2,Ensemble,0.8347719435444989
Group2,Ensemble,0.8819097372156067
Group2,Ensemble,0.9530469189155096
Group2,Ensemble,0.6737238539017565
Group2,Ensemble,0.9450186589774924
Group2,Ensemble,0.8678887410593595
Group2,Ensemble,0.8509997232222832
Group2,Ensemble,0.9344692917617706
Group2,Ensemble,0.9405143127054664
Group2,Ensemble,0.9563205446790471
Group2,Ensemble,0.792700669798774
Group2,Ensemble,0.9318389296690868
Group2,Ensemble,0.906306997020135
Group2,Ensemble,0.955436866546706
Group2,Ensemble,0.9694175177905024
Group2,Ensemble,0.9742080349987388
Group2,Ensemble,0.8435907061893141
Group2,Ensemble,0.9568382041306926
Group2,Ensemble,0.9224989849664534
Group2,Ensemble,0.7921428439522472
Group2,Ensemble,0.9536139186823158
Group2,Ensemble,0.8331125029157187
Group2,Ensemble,0.9478687592727708
Group2,Ensemble,0.8969794582154054
Group2,Ensemble,0.9126980720905172
Group2,Ensemble,0.9215629092547628
Group2,Ensemble,0.9141227846551868
Group2,Ensemble,0.9137758725775248
Group2,Ensemble,0.8861678207445292
Group2,Ensemble,0.8393400637531903
Group2,Ensemble,0.8602938029830629
Group2,Ensemble,0.9279334340628248
Group2,Ensemble,0.8130563108158467
Group2,Ensemble,0.8872391103872497
Group2,Ensemble,0.7895743135807437
Group2,Ensemble,0.8627177863894351
Group2,Ensemble,0.8973423661413833
Group2,Ensemble,0.9658206709175748
Group2,Ensemble,0.8702000479343465
Group2,Ensemble,0.95822698677211
Group2,Ensemble,0.8678203716848949
Group2,Ensemble,0.8665900240609298
Group2,Ensemble,0.8892433695152699
Group2,Ensemble,0.6917483887504384
Group2,Ensemble,0.9645657708032868
Group2,Ensemble,0.9568988383358594
Group2,Ensemble,0.8080933915927089
Group2,Ensemble,0.2442149917451182
Group2,Ensemble,0.8692877835503328
Group2,Ensemble,0.94635356768667
Group2,Ensemble,0.9486793949573
Group2,Ensemble,0.8468552727612761
Group2,Ensemble,0.9837105900059646
Group2,Ensemble,0.9351022402243406
Group2,Ensemble,0.9277747866921924
Group2,Ensemble,0.9243128393616492
Group2,Ensemble,0.8018555469418488
Group2,Ensemble,0.8464768649392918
Group2,Ensemble,0.9450211198308252
Group2,Ensemble,0.8834118667825147
Group2,Ensemble,0.8918166835777884
Group2,Ensemble,0.8931959133561674
Group2,Ensemble,0.8543465644361299
Group2,Ensemble,0.9584222948334794
Group2,Ensemble,0.9131667744392724
Group2,Ensemble,0.9193613710013572
Group2,Ensemble,0.9298467878345956
Group2,Ensemble,0.908256332323605
Group2,Ensemble,0.8505601298104545
Group2,Ensemble,0.944033360641081
Group2,Ensemble,0.8397754922564427
Group2,Ensemble,0.9283122434224428
Group2,Ensemble,0.9317934604022152
Group2,Ensemble,0.9286054073408344
Group2,Ensemble,0.9555844960968466
Group2,Ensemble,0.9118236188225242
Group2,Ensemble,0.8828073090453403
Group2,Ensemble,0.8666116606492316
Group2,Ensemble,0.8606303522236758
Group2,Ensemble,0.9069380018296014
Group2,Ensemble,0.902935141384333
Group2,Ensemble,0.911792632815847
Group2,Ensemble,0.8798392291721833
Group2,Ensemble,0.9369864689786556
Group2,Ensemble,0.8948062990074052
Group2,Ensemble,0.7701341764502642
Group2,Ensemble,0.9141163271326768
Group2,Ensemble,0.9016166026371116
Group2,Ensemble,0.8952470379615435
Group2,Ensemble,0.9568201750502698
Group2,Ensemble,0.908884212644259
Group2,Ensemble,0.8740051133081017
Group2,Ensemble,0.9317902644105428
Group2,Ensemble,0.8915354285649879
Group2,Ensemble,0.913217161775189
Group2,Ensemble,0.885347651700254
Group2,Ensemble,0.7126698101214057
Group2,Ensemble,0.9262164695242524
Group2,Ensemble,0.9216825390587676
Group2,Ensemble,0.7565414363465782
Group2,Ensemble,0.7961456934509513
Group2,Ensemble,0.8901635604571511
Group2,Ensemble,0.9498829546683776
Group2,Ensemble,0.9585988004886616
Group2,Ensemble,0.901472504018663
Group2,Ensemble,0.8723357497734778
Group2,Ensemble,0.8145659481975595
Group2,Ensemble,0.9216419624451694
Group2,Ensemble,0.9331669167161588
Group2,Ensemble,0.7909878617038978
Group2,Ensemble,0.9616673042793676
Group2,Ensemble,0.8787618311374484
Group2,Ensemble,0.9282788199113746
Group2,Ensemble,0.9387395503123138
Group2,Ensemble,0.7253696103380753
Group2,Ensemble,0.9133839068697414
Group2,Ensemble,0.9793946569984664
Group2,Ensemble,0.9454584609282668
Group2,Ensemble,0.8146674784654214
Group2,Ensemble,0.8884878675660105
Group2,Ensemble,0.8916756531724432
Group2,Ensemble,0.7883944850350332
Group2,Ensemble,0.9282340560014438
Group2,Ensemble,0.9459312580198668
Group2,Ensemble,0.9140518085275912
Group2,Ensemble,0.6442367511411815
Group2,Ensemble,0.7525935013585727
Group2,Ensemble,0.9520735206395248
Group2,Ensemble,0.8589998547157796
Group2,Ensemble,0.8811472098607183
Group2,Ensemble,0.8562444908351746
Group2,Ensemble,0.8099643232275696
Group2,Ensemble,0.8026658794337772
Group2,Ensemble,0.9301701516357468
Group2,Ensemble,0.8793095687590771
Group2,Ensemble,0.8955539968298792
Group2,Ensemble,0.9697602201241832
Group2,Ensemble,0.9129389513591856
Group2,Ensemble,0.9341967182834175
Group2,Ensemble,0.9081391360865424
Group2,Ensemble,0.953158598267976
Group2,Ensemble,0.953248854363081
Group2,Ensemble,0.9321809943304412
Group2,Ensemble,0.9570115560999756
Group2,Ensemble,0.6683650566463006
Group2,Ensemble,0.9023132640923636
Group2,Ensemble,0.9157891206605124
Group2,Ensemble,0.7000435692076523
Group2,Ensemble,0.9405765280603212
Group2,Ensemble,0.8827008077526894
Group2,Ensemble,0.8386856960484314
Group2,Ensemble,0.9313062614298584
Group2,Ensemble,0.889808092493464
Group2,Ensemble,0.9295693104426352
Group2,Ensemble,0.6202806341166414
Group2,Ensemble,0.9093887885877732
Group2,Ensemble,0.8117291471755618
Group2,Ensemble,0.870572320267367
Group2,Ensemble,0.9071891575542884
Group2,Ensemble,0.9626285736260962
Group2,Ensemble,0.8428418055853968
Group2,Ensemble,0.7955401679220393
Group2,Ensemble,0.8585489225724141
Group2,Ensemble,0.8660546098126611
Group2,Ensemble,0.8222836975995513
Group2,Ensemble,0.9493968767166848
Group2,Ensemble,0.9103173198892872
Group2,Ensemble,0.9473158296886328
Group2,Ensemble,0.8529447270544319
Group2,Ensemble,0.8162837254596242
Group2,Ensemble,0.7502712306502306
Group2,Ensemble,0.9278588229404008
Group2,Ensemble,0.9327497476562726
Group2,Ensemble,0.9548514452219812
Group2,Ensemble,0.9426387926516157
