Group,Model,SIS
Group4,Ensemble,0.9571338633200852
Group4,Ensemble,0.9515084718108578
Group4,Ensemble,0.914055757690064
Group4,Ensemble,0.9339399736201156
Group4,Ensemble,0.967309379838064
Group4,Ensemble,0.9167100510873332
Group4,Ensemble,0.8722804427909463
Group4,Ensemble,0.891410096419994
Group4,Ensemble,0.9000613524097998
Group4,Ensemble,0.9429492666698516
Group4,Ensemble,0.90485184408887
Group4,Ensemble,0.9210688162180044
Group4,Ensemble,0.9587029007647178
Group4,Ensemble,0.9034261578228192
Group4,Ensemble,0.7774377697918956
Group4,Ensemble,0.8842849284445252
Group4,Ensemble,0.9481133139267212
Group4,Ensemble,0.9285190142424724
Group4,Ensemble,0.9659558174601156
Group4,Ensemble,0.9245682247578134
Group4,Ensemble,0.9225737619830598
Group4,Ensemble,0.9335842269521488
Group4,Ensemble,0.9373864523416482
Group4,Ensemble,0.744866830499303
Group4,Ensemble,0.8821394972045279
Group4,Ensemble,0.9614486534154524
Group4,Ensemble,0.9353233592120396
Group4,Ensemble,0.9076885574916372
Group4,Ensemble,0.9727529586906752
Group4,Ensemble,0.9273165880748
Group4,Ensemble,0.8954815219087545
Group4,Ensemble,0.881259710725112
Group4,Ensemble,0.881643968627773
Group4,Ensemble,0.9659185295463518
Group4,Ensemble,0.9443506081968828
Group4,Ensemble,0.9487002843869056
Group4,Ensemble,0.934055523713278
Group4,Ensemble,0.9093447398376876
Group4,Ensemble,0.8272078114953028
Group4,Ensemble,0.9660150608087024
Group4,Ensemble,0.8768904494789932
Group4,Ensemble,0.9107962509034708
Group4,Ensemble,0.8872679059608801
Group4,Ensemble,0.9482161151616024
Group4,Ensemble,0.907583164792807
Group4,Ensemble,0.9397649886282052
Group4,Ensemble,0.9135608380550094
Group4,Ensemble,0.9237204422799138
Group4,Ensemble,0.8579430054163737
Group4,Ensemble,0.7469782713322833
Group4,Ensemble,0.9580728999074772
Group4,Ensemble,0.9075181580830828
Group4,Ensemble,0.8694774116033839
Group4,Ensemble,0.9484190401730632
Group4,Ensemble,0.905710261569954
Group4,Ensemble,0.905971181777648
Group4,Ensemble,0.7941990896302631
Group4,Ensemble,0.9494204020234271
Group4,Ensemble,0.7486838209258547
Group4,Ensemble,0.8271765265780172
Group4,Ensemble,0.8691422022468367
Group4,Ensemble,0.9596292175705996
Group4,Ensemble,0.7877876090613807
Group4,Ensemble,0.9455968751448371
Group4,Ensemble,0.9128369866769048
Group4,Ensemble,0.9464163693199814
Group4,Ensemble,0.8806197333491861
Group4,Ensemble,0.9147976489740612
Group4,Ensemble,0.9446391813891138
Group4,Ensemble,0.9364779905913444
Group4,Ensemble,0.849692241740806
Group4,Ensemble,0.865994985865369
Group4,Ensemble,0.9521700810463556
Group4,Ensemble,0.9706131836436208
Group4,Ensemble,0.9690233932206128
Group4,Ensemble,0.9482099451394228
Group4,Ensemble,0.9200307516043182
Group4,Ensemble,0.9258078430800644
Group4,Ensemble,0.8010436292025679
Group4,Ensemble,0.8047104782241228
Group4,Ensemble,0.9490655750154824
Group4,Ensemble,0.921353578277797
Group4,Ensemble,0.8622998308033216
Group4,Ensemble,0.9643789860339248
Group4,Ensemble,0.9566873015214808
Group4,Ensemble,0.8987179459779439
Group4,Ensemble,0.7857688992523334
Group4,Ensemble,0.9641796230886815
Group4,Ensemble,0.9295879385972788
Group4,Ensemble,0.8941624554471476
Group4,Ensemble,0.9273936899279752
Group4,Ensemble,0.9509894052692642
Group4,Ensemble,0.8858079025588623
Group4,Ensemble,0.9423644143805184
Group4,Ensemble,0.9188864481964476
Group4,Ensemble,0.8765759621724976
Group4,Ensemble,0.96001289441202
Group4,Ensemble,0.8493968971016087
Group4,Ensemble,0.9394927947824064
Group4,Ensemble,0.8990211390662984
Group4,Ensemble,0.7931441018327988
Group4,Ensemble,0.909018854967985
Group4,Ensemble,0.9376022995798728
Group4,Ensemble,0.9495784501661813
Group4,Ensemble,0.7788103173870173
Group4,Ensemble,0.8976309630259227
Group4,Ensemble,0.9375445903836466
Group4,Ensemble,0.962328672816603
Group4,Ensemble,0.8895907045191683
Group4,Ensemble,0.7880939046370232
Group4,Ensemble,0.9294461432774068
Group4,Ensemble,0.8034476755883273
Group4,Ensemble,0.8341480815972749
Group4,Ensemble,0.91676343489941
Group4,Ensemble,0.9460460538696428
Group4,Ensemble,0.7361900266721588
Group4,Ensemble,0.8180242843063809
Group4,Ensemble,0.8465740250678832
Group4,Ensemble,0.9388176029395522
Group4,Ensemble,0.9261923938726412
Group4,Ensemble,0.8011613075345692
Group4,Ensemble,0.8892277430074061
Group4,Ensemble,0.9419230944593634
Group4,Ensemble,0.921027669059544
Group4,Ensemble,0.851782329268919
Group4,Ensemble,0.9578623435063696
Group4,Ensemble,0.922875072717088
Group4,Ensemble,0.8205810648483477
Group4,Ensemble,0.8858160482855092
Group4,Ensemble,0.9257622662062778
Group4,Ensemble,0.9044086764719238
Group4,Ensemble,0.7392771257527974
Group4,Ensemble,0.9470949634879992
Group4,Ensemble,0.8942536743163132
Group4,Ensemble,0.88672749745767
Group4,Ensemble,0.902986267677922
Group4,Ensemble,0.8076341541122619
Group4,Ensemble,0.6845596180238048
Group4,Ensemble,0.8409644321641401
Group4,Ensemble,0.8058332349219405
Group4,Ensemble,0.8640340958361811
Group4,Ensemble,0.9413679487732528
Group4,Ensemble,0.8878767586317864
Group4,Ensemble,0.8468160754460584
Group4,Ensemble,0.8606629552940547
Group4,Ensemble,0.95168016902773
Group4,Ensemble,0.8877735342437063
Group4,Ensemble,0.9627126782572452
Group4,Ensemble,0.9431362571851978
Group4,Ensemble,0.9303609592872476
Group4,Ensemble,0.8605637537181511
Group4,Ensemble,0.9339551633405326
Group4,Ensemble,0.9236518301818756
Group4,Ensemble,0.9176823840895804
Group4,Ensemble,0.7799580694213991
Group4,Ensemble,0.9697469920743736
Group4,Ensemble,0.9085597431844388
Group4,Ensemble,0.9397132538858176
Group4,Ensemble,0.873933097286634
Group4,Ensemble,0.9112690835967912
Group4,Ensemble,0.9192885570768518
Group4,Ensemble,0.9136199838929254
Group4,Ensemble,0.8486930725826394
Group4,Ensemble,0.8113311499133318
Group4,Ensemble,0.893129565107473
Group4,Ensemble,0.920058890216202
Group4,Ensemble,0.9324116894896888
Group4,Ensemble,0.9620320328236912
Group4,Ensemble,0.9782291562444384
Group4,Ensemble,0.9636130884768648
Group4,Ensemble,0.903476929973646
Group4,Ensemble,0.9187123617377024
Group4,Ensemble,0.8495177879581274
Group4,Ensemble,0.9585636773916312
Group4,Ensemble,0.8720001356691516
Group4,Ensemble,0.9106951578082352
Group4,Ensemble,0.9580729893554696
Group4,Ensemble,0.8912154366904436
Group4,Ensemble,0.8735555405156689
Group4,Ensemble,0.9312376805340702
Group4,Ensemble,0.8542647265763235
Group4,Ensemble,0.9044773032633492
Group4,Ensemble,0.7883622490526426
Group4,Ensemble,0.929948647930558
Group4,Ensemble,0.9291317718246994
Group4,Ensemble,0.8549716261333281
Group4,Ensemble,0.9185790441474794
Group4,Ensemble,0.944848645016548
Group4,Ensemble,0.9396164735613538
Group4,Ensemble,0.8510854729218937
Group4,Ensemble,0.6966693997273125
Group4,Ensemble,0.8948437148478049
Group4,Ensemble,0.9446305956338248
Group4,Ensemble,0.8913483011421878
Group4,Ensemble,0.9132147212019144
Group4,Ensemble,0.9214516231734404
Group4,Ensemble,0.857441757885147
Group4,Ensemble,0.963376627636128
Group4,Ensemble,0.869125655670836
Group4,Ensemble,0.906284978264398
Group4,Ensemble,0.9535963559102364
Group4,Ensemble,0.9435855407058724
Group4,Ensemble,0.9707925126168846
Group4,Ensemble,0.7275770233984179
Group4,Ensemble,0.8999576008782552
Group4,Ensemble,0.9596600181517329
Group4,Ensemble,0.9251406889722644
Group4,Ensemble,0.929284740624486
Group4,Ensemble,0.9654685896114016
Group4,Ensemble,0.8617589742000357
Group4,Ensemble,0.5674309974279261
Group4,Ensemble,0.9696931188574324
Group4,Ensemble,0.7496308981810529
Group4,Ensemble,0.9436985461590004
Group4,Ensemble,0.9642796844851296
Group4,Ensemble,0.93838362051047
Group4,Ensemble,0.9623098478275188
Group4,Ensemble,0.9627616490078528
Group4,Ensemble,0.936670392534494
Group4,Ensemble,0.8991077460706122
Group4,Ensemble,0.8789600056246254
Group4,Ensemble,0.8888773037371275
Group4,Ensemble,0.8464554262772952
Group4,Ensemble,0.7738865498862252
Group4,Ensemble,0.8893196794797275
Group4,Ensemble,0.9443269701110224
Group4,Ensemble,0.8228936223678053
Group4,Ensemble,0.91092535209993
Group4,Ensemble,0.938679880423412
Group4,Ensemble,0.9227556343158404
Group4,Ensemble,0.9020686274026471
Group4,Ensemble,0.7726633627665024
Group4,Ensemble,0.8932185557022204
Group4,Ensemble,0.7433636243133432
Group4,Ensemble,0.7153497100775015
Group4,Ensemble,0.7998591140996071
Group4,Ensemble,0.9708831877312308
Group4,Ensemble,0.98240448605153
Group4,Ensemble,0.9430444931255134
Group4,Ensemble,0.7590290751103574
Group4,Ensemble,0.8930502412954656
Group4,Ensemble,0.9598958464516548
Group4,Ensemble,0.9384402577496156
Group4,Ensemble,0.9311851767182844
Group4,Ensemble,0.8811960197305844
Group4,Ensemble,0.723245647027097
Group4,Ensemble,0.9303993246309428
Group4,Ensemble,0.9532036773638536
Group4,Ensemble,0.8983428629688348
Group4,Ensemble,0.8775028068486423
Group4,Ensemble,0.8685216839723208
Group4,Ensemble,0.8704570177413659
Group4,Ensemble,0.91302760903867
Group4,Ensemble,0.8561834846852833
Group4,Ensemble,0.956619424025414
Group4,Ensemble,0.8963486668572542
Group4,Ensemble,0.9077163999682476
Group4,Ensemble,0.9032967253657812
Group4,Ensemble,0.9620437404264524
Group4,Ensemble,0.9575895295560072
Group4,Ensemble,0.8812862427791169
Group4,Ensemble,0.5267996679265654
Group4,Ensemble,0.9480770060592356
Group4,Ensemble,0.92370629137163
Group4,Ensemble,0.893178716552993
Group4,Ensemble,0.971351122276952
Group4,Ensemble,0.902952268175962
Group4,Ensemble,0.958290254471322
Group4,Ensemble,0.9474222781931204
Group4,Ensemble,0.8875664561488044
Group4,Ensemble,0.89908097312764
Group4,Ensemble,0.7443768044626619
Group4,Ensemble,0.940164909233752
Group4,Ensemble,0.8075127234986781
Group4,Ensemble,0.9305938251096404
Group4,Ensemble,0.840282559162211
Group4,Ensemble,0.8202181561409232
Group4,Ensemble,0.9478108630507468
Group4,Ensemble,0.9432726301627498
Group4,Ensemble,0.9103724836302072
Group4,Ensemble,0.8701840719850071
Group4,Ensemble,0.9397823630506388
Group4,Ensemble,0.8784888333838231
Group4,Ensemble,0.7881684919554496
Group4,Ensemble,0.9493657410138128
Group4,Ensemble,0.9484272261780926
Group4,Ensemble,0.9266107631128924
Group4,Ensemble,0.8744765062493978
Group4,Ensemble,0.7682100442994088
Group4,Ensemble,0.9503890867019322
Group4,Ensemble,0.8777503060365384
Group4,Ensemble,0.9402604331085486
Group4,Ensemble,0.9030720000913088
Group4,Ensemble,0.9271042886457092
Group4,Ensemble,0.926781852672812
Group4,Ensemble,0.9166561667156112
Group4,Ensemble,0.8902749502315666
Group4,Ensemble,0.9008443650601066
Group4,Ensemble,0.9254854245408768
Group4,Ensemble,0.9501956289340469
Group4,Ensemble,0.984815778786318
Group4,Ensemble,0.9454910676691132
Group4,Ensemble,0.7449972579596547
Group4,Ensemble,0.8456731473745764
Group4,Ensemble,0.5696319250008751
Group4,Ensemble,0.9080998304066028
Group4,Ensemble,0.9546365124362196
Group4,Ensemble,0.9404835066245444
Group4,Ensemble,0.8372533470841697
Group4,Ensemble,0.8653975522651852
Group4,Ensemble,0.8769806609416071
Group4,Ensemble,0.8622130605419283
Group4,Ensemble,0.8496553963667443
Group4,Ensemble,0.966542625187994
Group4,Ensemble,0.907002403767204
Group4,Ensemble,0.9331387701407162
Group4,Ensemble,0.9237264332000684
Group4,Ensemble,0.8821611795339102
Group4,Ensemble,0.8921021848321679
Group4,Ensemble,0.9003685667263711
Group4,Ensemble,0.935621203773672
Group4,Ensemble,0.7177790726808378
Group4,Ensemble,0.7912926691125485
Group4,Ensemble,0.93707379617817
Group4,Ensemble,0.9217124486866254
Group4,Ensemble,0.931913146209706
Group4,Ensemble,0.9848137630537942
Group4,Ensemble,0.9425455381319032
Group4,Ensemble,0.9329149685464396
Group4,Ensemble,0.9498663210954108
Group4,Ensemble,0.9053440419521032
Group4,Ensemble,0.9367592945876176
Group4,Ensemble,0.8601875909141167
Group4,Ensemble,0.9095042052486604
Group4,Ensemble,0.9457419953236924
Group4,Ensemble,0.9023197858437548
Group4,Ensemble,0.8094048847430514
Group4,Ensemble,0.8825779257519795
Group4,Ensemble,0.8803577610333787
Group4,Ensemble,0.8241608538491514
Group4,Ensemble,0.9445063575844336
Group4,Ensemble,0.9357052709540836
Group4,Ensemble,0.9690078856301222
Group4,Ensemble,0.9253137578480044
Group4,Ensemble,0.8964129837979499
Group4,Ensemble,0.8643199700490114
Group4,Ensemble,0.8267238647131891
Group4,Ensemble,0.9381771228250728
Group4,Ensemble,0.826984319866831
Group4,Ensemble,0.9525552883188922
Group4,Ensemble,0.9383427875184076
Group4,Ensemble,0.9253878896412996
Group4,Ensemble,0.9353546486477172
Group4,Ensemble,0.6921767329019609
Group4,Ensemble,0.8191725324527995
Group4,Ensemble,0.9198254735326272
Group4,Ensemble,0.7198554776500193
Group4,Ensemble,0.935847593868504
Group4,Ensemble,0.9747252817885595
Group4,Ensemble,0.8528514574381415
Group4,Ensemble,0.8844728115577778
Group4,Ensemble,0.9770463115300636
Group4,Ensemble,0.8080133114493594
Group4,Ensemble,0.9441328650331188
Group4,Ensemble,0.9614381144007684
Group4,Ensemble,0.8509676770414222
Group4,Ensemble,0.9404245583372915
Group4,Ensemble,0.896252559516008
Group4,Ensemble,0.9397376737083676
Group4,Ensemble,0.960006037465194
Group4,Ensemble,0.952204308620418
Group4,Ensemble,0.8466057454356206
Group4,Ensemble,0.9088376029826288
Group4,Ensemble,0.913116843157958
Group4,Ensemble,0.9226570549231116
Group4,Ensemble,0.8856718458879971
Group4,Ensemble,0.8140372240374976
Group4,Ensemble,0.8718824033140765
Group4,Ensemble,0.8410057575877441
Group4,Ensemble,0.8972820903578409
Group4,Ensemble,0.9356331705719412
Group4,Ensemble,0.7945965862955984
Group4,Ensemble,0.943264658557458
Group4,Ensemble,0.933812531008345
Group4,Ensemble,0.9170599977878626
Group4,Ensemble,0.9336237377811054
Group4,Ensemble,0.9121405351023548
Group4,Ensemble,0.8846610413982094
Group4,Ensemble,0.8433480291612035
Group4,Ensemble,0.9272223107043228
Group4,Ensemble,0.9162241601487858
Group4,Ensemble,0.8315363844902165
Group4,Ensemble,0.9457832496294868
Group4,Ensemble,0.934333296340362
Group4,Ensemble,0.7819742221285408
Group4,Ensemble,0.951419193861343
Group4,Ensemble,0.9928208495394516
Group4,Ensemble,0.8209056712703912
Group4,Ensemble,0.9373265634985756
Group4,Ensemble,0.6916893948156694
Group4,Ensemble,0.7761725182058982
Group4,Ensemble,0.8361644212324223
Group4,Ensemble,0.8931267534385717
Group4,Ensemble,0.8791148449183096
Group4,Ensemble,0.8516414804552962
Group4,Ensemble,0.8818090489828121
Group4,Ensemble,0.8732259919001549
Group4,Ensemble,0.9171989652206964
Group4,Ensemble,0.932998032959844
Group4,Ensemble,0.9671386327519016
Group4,Ensemble,0.9262344907712248
Group4,Ensemble,0.812606096968797
Group4,Ensemble,0.9135129014661062
Group4,Ensemble,0.8137292174016105
Group4,Ensemble,0.9285458351498544
Group4,Ensemble,0.9539652921664352
Group4,Ensemble,0.8244705027775707
Group4,Ensemble,0.9198127644077816
Group4,Ensemble,0.9195855804593026
Group4,Ensemble,0.926035687024686
Group4,Ensemble,0.930894134446942
Group4,Ensemble,0.8429795777539582
Group4,Ensemble,0.9097822423217304
Group4,Ensemble,0.8698962293423903
Group4,Ensemble,0.8852402528182746
Group4,Ensemble,0.7653171711256198
Group4,Ensemble,0.8053175360703346
Group4,Ensemble,0.8920443189768161
Group4,Ensemble,0.9338118695133716
Group4,Ensemble,0.8815005924230579
Group4,Ensemble,0.8857548221081827
Group4,Ensemble,0.9432079411686312
Group4,Ensemble,0.897899343719067
Group4,Ensemble,0.9343639542146512
Group4,Ensemble,0.7766284903440817
Group4,Ensemble,0.9078568236981585
Group4,Ensemble,0.8739240359165693
Group4,Ensemble,0.94386664434416
Group4,Ensemble,0.9195213203075652
Group4,Ensemble,0.9318744828208296
Group4,Ensemble,0.9576950103105072
Group4,Ensemble,0.5593680195759643
Group4,Ensemble,0.9350157670171984
Group4,Ensemble,0.8963936353366634
Group4,Ensemble,0.8031654963222227
Group4,Ensemble,0.8430683187684463
Group4,Ensemble,0.9272943517217052
Group4,Ensemble,0.9534548855216364
Group4,Ensemble,0.924002150965172
Group4,Ensemble,0.8702886263751191
Group4,Ensemble,0.8438425809515686
Group4,Ensemble,0.9315103287978992
Group4,Ensemble,0.8337751959616279
Group4,Ensemble,0.9684705839124044
Group4,Ensemble,0.9476353219200484
Group4,Ensemble,0.9214618637568353
Group4,Ensemble,0.9186017776281415
Group4,Ensemble,0.8723420331462368
Group4,Ensemble,0.8900642486389407
Group4,Ensemble,0.9181838317125084
Group4,Ensemble,0.9293746855125078
Group4,Ensemble,0.9192459676425848
Group4,Ensemble,0.8567386926290843
Group4,Ensemble,0.9183769386637388
Group4,Ensemble,0.8436501127525
Group4,Ensemble,0.7728662778679379
Group4,Ensemble,0.9758974239230446
Group4,Ensemble,0.938548994297933
Group4,Ensemble,0.956795604748182
Group4,Ensemble,0.9652254406305114
Group4,Ensemble,0.8775418297064694
Group4,Ensemble,0.9189469705216832
Group4,Ensemble,0.8777835278755313
Group4,Ensemble,0.9206541333661812
Group4,Ensemble,0.9250810312843328
Group4,Ensemble,0.9205781122611916
Group4,Ensemble,0.9497184069651426
Group4,Ensemble,0.9645980827429445
Group4,Ensemble,0.9651452157418464
Group4,Ensemble,0.9387435692147498
Group4,Ensemble,0.9259768264683692
Group4,Ensemble,0.7473758147989508
Group4,Ensemble,0.9531205039172536
Group4,Ensemble,0.9799818121684838
Group4,Ensemble,0.8476220325873175
Group4,Ensemble,0.9422911185929536
Group4,Ensemble,0.8226989389659943
Group4,Ensemble,0.9198069895209006
Group4,Ensemble,0.9729821032948216
Group4,Ensemble,0.90092153731707
Group4,Ensemble,0.9484264948844708
Group4,Ensemble,0.9236234448823586
Group4,Ensemble,0.9453967335136972
Group4,Ensemble,0.942891863601744
Group4,Ensemble,0.8533036080056142
Group4,Ensemble,0.9378490455430551
Group4,Ensemble,0.5437900231569978
Group4,Ensemble,0.81636619678054
Group4,Ensemble,0.811618287067587
Group4,Ensemble,0.91436023553862
Group4,Ensemble,0.946033584425558
Group4,Ensemble,0.9638201406943552
Group4,Ensemble,0.9401642031090144
Group4,Ensemble,0.8186620132888237
Group4,Ensemble,0.9174638537208616
Group4,Ensemble,0.9449226759545104
Group4,Ensemble,0.8764574069742517
Group4,Ensemble,0.8854247163605247
Group4,Ensemble,0.8751484053940888
Group4,Ensemble,0.9070018275767596
Group4,Ensemble,0.8396329098994201
Group4,Ensemble,0.959225067154705
Group4,Ensemble,0.9059127966239976
Group4,Ensemble,0.8706721826978939
Group4,Ensemble,0.9310363294439926
Group4,Ensemble,0.9086776977276922
Group4,Ensemble,0.9037449003091712
Group4,Ensemble,0.9233182290273694
Group4,Ensemble,0.9364310330235772
Group4,Ensemble,0.9625755997058316
Group4,Ensemble,0.9542050648202202
Group4,Ensemble,0.9427667013041277
Group4,Ensemble,0.4361617644416145
Group4,Ensemble,0.8703759466848559
Group4,Ensemble,0.8897959860096419
Group4,Ensemble,0.9759434161578856
Group4,Ensemble,0.8937306987141991
Group4,Ensemble,0.9136406132227728
Group4,Ensemble,0.943211075642766
Group4,Ensemble,0.8307776700473666
Group4,Ensemble,0.9391909175963734
Group4,Ensemble,0.7049629104856368
Group4,Ensemble,0.8870426785162039
Group4,Ensemble,0.9146719571321584
Group4,Ensemble,0.8784494586111121
Group4,Ensemble,0.8741926931387857
Group4,Ensemble,0.9600464057047294
Group4,Ensemble,0.8830894463089248
Group4,Ensemble,0.7995174922056278
Group4,Ensemble,0.9639653712795312
Group4,Ensemble,0.9122536649027544
Group4,Ensemble,0.8608452354062753
Group4,Ensemble,0.937655137939287
Group4,Ensemble,0.937939162807902
Group4,Ensemble,0.9317883120492308
Group4,Ensemble,0.9348705519472996
Group4,Ensemble,0.9046216069826664
Group4,Ensemble,0.9410680295112812
Group4,Ensemble,0.8445269468647605
Group4,Ensemble,0.9229707870449806
Group4,Ensemble,0.9295924372683046
Group4,Ensemble,0.9094482011632192
Group4,Ensemble,0.9367644930527478
Group4,Ensemble,0.971699101794636
Group4,Ensemble,0.8500777626521712
Group4,Ensemble,0.9650351760879964
Group4,Ensemble,0.9035834304497204
Group4,Ensemble,0.90548087020384
Group4,Ensemble,0.8786310702316915
Group4,Ensemble,0.8371479163062936
Group4,Ensemble,0.938831280420252
Group4,Ensemble,0.6563716805678709
Group4,Ensemble,0.8831010763741389
Group4,Ensemble,0.890567466013285
Group4,Ensemble,0.884669585686905
Group4,Ensemble,0.9321675943487304
Group4,Ensemble,0.9441831588046378
Group4,Ensemble,0.898002977589791
Group4,Ensemble,0.864054875013328
Group4,Ensemble,0.8562113717578043
Group4,Ensemble,0.9268999638660036
Group4,Ensemble,0.9642120342287156
Group4,Ensemble,0.7933513812049332
Group4,Ensemble,0.9414985181385512
Group4,Ensemble,0.9001446514924005
Group4,Ensemble,0.8331094271248135
Group4,Ensemble,0.9237641709086596
Group4,Ensemble,0.9419005628568212
Group4,Ensemble,0.8284102975772548
Group4,Ensemble,0.9489491208604202
Group4,Ensemble,0.9117270896417504
Group4,Ensemble,0.9505098624364752
Group4,Ensemble,0.8718644275492079
Group4,Ensemble,0.9327527352209226
Group4,Ensemble,0.9452519642964377
Group4,Ensemble,0.9685719177713028
Group4,Ensemble,0.8367342151505404
Group4,Ensemble,0.9038435670172332
Group4,Ensemble,0.942387900282951
Group4,Ensemble,0.8688652962850693
Group4,Ensemble,0.925716763055944
Group4,Ensemble,0.8163030309731105
Group4,Ensemble,0.8767685894374234
Group4,Ensemble,0.8273323037510022
Group4,Ensemble,0.96777942407836
Group4,Ensemble,0.9397668603102368
Group4,Ensemble,0.8716541701537566
Group4,Ensemble,0.9233179950884776
Group4,Ensemble,0.9369055916117742
Group4,Ensemble,0.939648372305544
Group4,Ensemble,0.8769473313930541
Group4,Ensemble,0.8968499971162249
Group4,Ensemble,0.9295413578860746
Group4,Ensemble,0.9472025392515798
Group4,Ensemble,0.8390134434761335
Group4,Ensemble,0.9071075373280632
Group4,Ensemble,0.8735840266351874
Group4,Ensemble,0.7926742548240954
Group4,Ensemble,0.9082329280795924
Group4,Ensemble,0.9218889411752594
Group4,Ensemble,0.9322792921632046
Group4,Ensemble,0.8433426897821122
Group4,Ensemble,0.9320219047235758
Group4,Ensemble,0.8954083594019193
Group4,Ensemble,0.9258297912713628
Group4,Ensemble,0.8214323563480248
Group4,Ensemble,0.7225518637932871
Group4,Ensemble,0.9336639510826584
Group4,Ensemble,0.946000506921872
Group4,Ensemble,0.7664289266425912
Group4,Ensemble,0.8842894222936505
Group4,Ensemble,0.91504459707294
Group4,Ensemble,0.6454142203031334
Group4,Ensemble,0.9595727252381182
Group4,Ensemble,0.9359019238651588
Group4,Ensemble,0.9378134442890448
Group4,Ensemble,0.9523881483461216
Group4,Ensemble,0.8033388804948743
Group4,Ensemble,0.9465899682772236
Group4,Ensemble,0.8732535654152006
Group4,Ensemble,0.8732184789780353
Group4,Ensemble,0.8021538450833446
Group4,Ensemble,0.9480038217181508
Group4,Ensemble,0.8146870878686335
Group4,Ensemble,0.9186671865459336
Group4,Ensemble,0.9033474411375888
Group4,Ensemble,0.8631838598013403
Group4,Ensemble,0.8246286713724617
Group4,Ensemble,0.9470952081615416
Group4,Ensemble,0.9656940913089894
Group4,Ensemble,0.9225978224941126
Group4,Ensemble,0.8804967772559283
Group4,Ensemble,0.9308674595756524
Group4,Ensemble,0.5997220177586114
Group4,Ensemble,0.8302241442391829
Group4,Ensemble,0.9125572190585612
Group4,Ensemble,0.8628845864855489
Group4,Ensemble,0.8773927851436775
Group4,Ensemble,0.8340221634100321
Group4,Ensemble,0.9072420194356612
Group4,Ensemble,0.9214835198476452
Group4,Ensemble,0.8966757337775962
Group4,Ensemble,0.9131394231540166
Group4,Ensemble,0.7457995259984779
Group4,Ensemble,0.9343103016202996
Group4,Ensemble,0.903395569582309
Group4,Ensemble,0.9216914838491008
Group4,Ensemble,0.937337346956186
Group4,Ensemble,0.8421871624844524
Group4,Ensemble,0.8858060183680727
Group4,Ensemble,0.964237664700384
Group4,Ensemble,0.9253805734375368
Group4,Ensemble,0.9122235865807934
Group4,Ensemble,0.8326873622410825
Group4,Ensemble,0.9487578044753262
Group4,Ensemble,0.7456598106556729
Group4,Ensemble,0.967950766483769
Group4,Ensemble,0.880079924296567
Group4,Ensemble,0.8824572732505342
Group4,Ensemble,0.8682801997958446
Group4,Ensemble,0.9237672935012244
Group4,Ensemble,0.9359899095129072
Group4,Ensemble,0.9473034938729332
Group4,Ensemble,0.8799910968207435
Group4,Ensemble,0.8418139163732242
Group4,Ensemble,0.9747957080492666
Group4,Ensemble,0.9252023262638448
Group4,Ensemble,0.8969711037777481
Group4,Ensemble,0.8893351265173198
Group4,Ensemble,0.970487638066543
Group4,Ensemble,0.9183307584890184
Group4,Ensemble,0.8794512875959265
Group4,Ensemble,0.7133393482859594
Group4,Ensemble,0.9072714021707208
Group4,Ensemble,0.8210195186765451
Group4,Ensemble,0.8598460541861411
Group4,Ensemble,0.961286588833263
Group4,Ensemble,0.9248651523181236
Group4,Ensemble,0.9049512685523996
Group4,Ensemble,0.9306554409550328
Group4,Ensemble,0.92306297735072
Group4,Ensemble,0.9373848576943322
Group4,Ensemble,0.9188529760385574
Group4,Ensemble,0.925891080967863
Group4,Ensemble,0.9193578608717012
Group4,Ensemble,0.8485041125995522
Group4,Ensemble,0.9433357997081852
Group4,Ensemble,0.9783906025647482
Group4,Ensemble,0.8955084047496644
Group4,Ensemble,0.8328496133997287
Group4,Ensemble,0.9106860407176744
Group4,Ensemble,0.9525397020963348
Group4,Ensemble,0.9602602137735068
Group4,Ensemble,0.8784898374498608
Group4,Ensemble,0.9465361011230484
Group4,Ensemble,0.9331839028965287
Group4,Ensemble,0.9737856278705252
Group4,Ensemble,0.934197552344989
Group4,Ensemble,0.8413753871374411
Group4,Ensemble,0.8949443978573787
Group4,Ensemble,0.943518837416539
Group4,Ensemble,0.9717158895503116
Group4,Ensemble,0.9368921210674426
Group4,Ensemble,0.7990602149740308
Group4,Ensemble,0.9353288827038624
Group4,Ensemble,0.8919982887248371
Group4,Ensemble,0.9111467529715552
Group4,Ensemble,0.9097449664245442
Group4,Ensemble,0.820745334763314
Group4,Ensemble,0.9136602991730612
Group4,Ensemble,0.8815564098341861
Group4,Ensemble,0.909602300028615
Group4,Ensemble,0.9145130101394188
Group4,Ensemble,0.8601651904039563
Group4,Ensemble,0.9474909382644084
Group4,Ensemble,0.9356517178083156
Group4,Ensemble,0.8899967920517148
Group4,Ensemble,0.936506865755638
Group4,Ensemble,0.945458095394373
Group4,Ensemble,0.9389201906134778
Group4,Ensemble,0.8800077080195979
Group4,Ensemble,0.9595293754305412
Group4,Ensemble,0.7436583860308146
Group4,Ensemble,0.8884385007039312
Group4,Ensemble,0.9230517795500373
Group4,Ensemble,0.9520453091863774
Group4,Ensemble,0.9557186117412094
Group4,Ensemble,0.9313288325615432
Group4,Ensemble,0.8788772535275932
Group4,Ensemble,0.9368879116977056
Group4,Ensemble,0.9766363709055612
Group4,Ensemble,0.8939195107202768
